,Date,xom,xomlag1,bp,cvx,lukoy,ogzpy,ptr,rdsa,xop,price
581,1/7/2019,1.2900010000000037,1.610000999999997,0.13000100000000003,0.7799989999999895,0.48999799999999993,0.10000000000000053,0.45999899999999627,0.00999800000000306,4.480002999999996,71.25
582,1/8/2019,0.05999699999999564,1.2900010000000037,0.4799989999999994,2.3400040000000075,-0.01999600000000612,-0.020000000000000462,0.6799999999999997,0.5600019999999972,4.919998000000007,72.540001
583,1/9/2019,-0.5299980000000062,0.05999699999999564,0.20999900000000338,-0.7099999999999937,0.7799980000000062,0.07000000000000028,1.4400030000000044,0.06999900000000281,0.8400039999999933,72.599998
584,1/10/2019,-0.2200019999999938,-0.5299980000000062,-0.11000000000000654,-0.18000000000000682,0.6100009999999969,-0.04999999999999982,-0.20999900000001048,-0.04999899999999968,-0.5600049999999896,72.07
585,1/11/2019,-0.6399990000000031,-0.2200019999999938,-0.05999799999999311,0.48999799999999993,1.3499979999999994,0.05999999999999961,-0.45999899999999627,-0.00999800000000306,0.7600020000000001,71.849998
586,1/14/2019,0.7399979999999999,-0.6399990000000031,-0.06999900000000281,-1.6600040000000007,-0.08000100000000998,-0.02999999999999936,-1.7100030000000004,-0.4600030000000004,-1.6800000000000068,71.209999
587,1/15/2019,-0.5299989999999895,0.7399979999999999,0.10999600000000243,0.6400069999999971,0.24000500000001068,-0.0600000000000005,1.0400010000000037,0.38000100000000003,2.7200009999999963,71.949997
588,1/16/2019,-0.22999599999999987,-0.5299989999999895,-0.379997000000003,-0.5500029999999896,-0.33000200000000746,-0.019999999999999574,0.17999999999999972,-0.5,0.27999900000000366,71.419998
589,1/17/2019,2.0799949999999967,-0.22999599999999987,-0.06000099999999975,-0.6800000000000068,0.20999900000001048,-0.020000000000000462,-0.3200000000000003,-0.5200000000000031,-0.9199980000000068,71.190002
590,1/18/2019,-0.8799980000000005,2.0799949999999967,0.869999,3.239998,0.4800039999999939,0.1200000000000001,1.350003000000001,1.5200000000000031,3.119995000000003,73.269997
591,1/22/2019,-0.379997000000003,-0.8799980000000005,-0.5900010000000009,-0.869995000000003,0.1999969999999962,-0.040000000000000036,-2.010002,-1.0999979999999994,-0.3999939999999924,72.389999
592,1/23/2019,-0.9100040000000007,-0.379997000000003,0.1800009999999972,-0.740005999999994,0.58000100000001,0.040000000000000036,-0.29000100000000373,-0.5400010000000037,-2.6000060000000076,72.010002
593,1/24/2019,0.9700019999999938,-0.9100040000000007,-0.3799969999999959,-1.3499979999999994,-0.1399990000000031,0.04999999999999982,0.20999900000000338,-0.5600019999999972,-3.0799939999999992,71.099998
594,1/25/2019,-1.0500029999999896,0.9700019999999938,0.48999700000000246,3.0299989999999895,0.15999599999999248,0.0600000000000005,1.5800020000000004,0.630001,1.4799950000000024,72.07
595,1/28/2019,0.6799999999999926,-1.0500029999999896,-0.9099990000000062,-2.1499939999999924,-0.7399979999999999,-0.040000000000000036,-1.120003000000004,-1.0899999999999963,-1.119995000000003,71.019997
596,1/29/2019,0.07000000000000739,0.6799999999999926,0.4599990000000034,1.119995000000003,0.9899979999999999,0.040000000000000036,0.7000010000000003,0.5400009999999966,1.5999989999999968,71.699997
597,1/30/2019,0.5200040000000001,0.07000000000000739,0.35999999999999943,-0.5,0.010002000000000066,0.08999999999999986,-0.00999899999999343,0.9199979999999996,0.5199960000000061,71.769997
598,1/31/2019,2.629997000000003,0.5200040000000001,0.9500010000000003,1.2700040000000001,1.6400000000000006,-0.020000000000000462,1.0299989999999966,2.130001,2.7600029999999975,72.290001
599,2/1/2019,0.8400039999999933,2.629997000000003,-0.13000100000000003,2.849998999999997,0.5599970000000098,-0.019999999999999574,-0.370002999999997,0.32999800000000334,-1.4800039999999939,74.919998
600,2/4/2019,-0.5800019999999932,0.8400039999999933,0.06000099999999975,0.8499979999999994,0.9100039999999865,0.009999999999999787,-0.25999400000000605,0.6100009999999969,-1.1999969999999962,75.760002
601,2/5/2019,0.4000019999999864,-0.5800019999999932,1.5,2.120002999999997,0.75,0.020000000000000462,0.18000000000000682,0.6700019999999967,1.4400029999999902,75.18
602,2/6/2019,-0.630004999999997,0.4000019999999864,0.6800009999999972,-0.620002999999997,0.5199960000000061,0.0,0.0,-0.28000299999999356,-2.0800019999999932,75.580002
603,2/7/2019,-1.1899949999999961,-0.630004999999997,-0.13000100000000003,-0.9899979999999999,-1.1699979999999925,-0.14000000000000057,-0.6800040000000038,0.0899999999999963,-1.7200010000000105,74.949997
604,2/8/2019,0.11999500000000296,-1.1899949999999961,-0.8299979999999962,-0.27000400000000013,-0.23000300000001062,0.020000000000000462,-0.3999979999999965,-0.75,-4.120002999999997,73.760002
605,2/11/2019,1.2000049999999902,0.11999500000000296,-0.1800009999999972,-0.8099979999999931,0.38000499999999704,0.009999999999999787,-0.20000100000000032,-0.2899969999999996,-2.719994,73.879997
606,2/12/2019,0.5,1.2000049999999902,0.3199999999999932,1.4000019999999864,1.0,0.08000000000000007,-0.1399990000000031,0.8900000000000006,5.159996000000007,75.080002
607,2/13/2019,0.6800000000000068,0.5,0.04000100000000373,0.8300020000000075,-1.740005999999994,-0.08999999999999986,0.7999989999999997,-0.060001999999997224,-0.1999969999999962,75.580002
608,2/14/2019,0.6800000000000068,0.6800000000000068,-0.870002999999997,-0.7900010000000037,-1.8199989999999957,-0.22000000000000064,-0.15000100000000316,-1.0799980000000033,1.1599959999999925,76.260002
609,2/15/2019,0.6199959999999862,0.6800000000000068,0.4799999999999969,1.25,2.1200019999999995,0.09000000000000075,0.4100000000000037,0.1999970000000033,3.599998999999997,76.940002
610,2/19/2019,0.7400050000000107,0.6199959999999862,-0.29999999999999716,-0.7200009999999963,0.5800019999999932,-0.09000000000000075,1.6000020000000035,0.010002000000000066,0.9600070000000045,77.559998
611,2/20/2019,-0.09000400000000752,0.7400050000000107,0.5100029999999975,0.4099959999999925,0.6500020000000006,0.03000000000000025,1.879997000000003,0.6499979999999965,0.11999500000000296,78.300003
612,2/21/2019,0.5,-0.09000400000000752,-0.1600000000000037,0.7600020000000001,0.09999799999999937,0.009999999999999787,0.12000299999999697,-0.019995999999999015,1.3199989999999957,78.209999
613,2/22/2019,-0.27999899999998945,0.5,0.1399990000000031,0.20999900000001048,1.010002,0.040000000000000036,0.0899959999999993,0.039996999999999616,-1.7999949999999956,78.709999
614,2/25/2019,0.25,-0.27999899999998945,0.17999999999999972,-0.869995000000003,0.3599930000000029,-0.009999999999999787,-0.20999899999999627,-0.25999900000000054,-1.0400010000000037,78.43
615,2/26/2019,0.1999969999999962,0.25,-0.21000300000000038,0.3999939999999924,-0.3199989999999957,-0.009999999999999787,-0.5199960000000061,-0.04000099999999662,0.04000100000000373,78.68
616,2/27/2019,0.5699999999999932,0.1999969999999962,0.42000200000000376,0.4800030000000106,0.5800009999999958,0.03000000000000025,0.3899990000000031,0.20999899999999627,-0.20000500000000443,78.879997
617,2/28/2019,-0.06999999999999318,0.5699999999999932,0.04000099999999662,-0.29000100000000373,-0.619995000000003,0.08999999999999986,-0.7900010000000037,-0.14999699999999905,-0.43999399999999866,79.449997
618,3/1/2019,0.8600009999999969,-0.06999999999999318,-0.17000199999999666,0.3899990000000031,-0.4200050000000033,-0.07000000000000028,-0.16999800000000675,-0.47000100000000344,-1.0800020000000075,79.379997
619,3/4/2019,-0.11999500000000296,0.8600009999999969,-0.020000000000003126,2.2799990000000037,0.6700050000000033,-0.04999999999999982,0.0,0.04000000000000625,2.680000000000007,80.239998
620,3/5/2019,-1.2700049999999976,-0.11999500000000296,0.0,-0.7999950000000098,1.5199970000000036,-0.03000000000000025,-0.44000299999999015,-0.17999999999999972,0.04000100000000373,80.120003
621,3/6/2019,0.7000050000000044,-1.2700049999999976,0.12000299999999697,1.2999950000000098,0.8099979999999931,0.009999999999999787,0.34999899999999684,0.36999899999999997,-2.2000050000000044,78.849998
622,3/7/2019,-0.6600040000000007,0.7000050000000044,0.00999800000000306,0.25,-0.06999999999999318,-0.040000000000000036,-0.7699970000000036,-0.4599990000000034,-2.1999959999999987,79.550003
623,3/8/2019,1.0900039999999933,-0.6600040000000007,-0.7099990000000034,-3.3200000000000074,-2.3299939999999992,-0.1299999999999999,-1.7299989999999994,-1.5800020000000004,-4.200005000000004,78.889999
624,3/11/2019,0.1299980000000005,1.0900039999999933,0.1399990000000031,2.7700049999999976,0.29999499999999557,0.0600000000000005,0.5999940000000024,0.49000199999999694,-1.119995000000003,79.980003
625,3/12/2019,0.4799950000000024,0.1299980000000005,-0.04999899999999968,0.9699930000000023,0.47000100000001055,0.009999999999999787,0.9700019999999938,0.18000000000000682,2.400001000000003,80.110001
626,3/13/2019,0.2100070000000045,0.4799950000000024,0.9699969999999993,0.7600020000000001,0.08000199999999325,0.03000000000000025,-0.3299949999999967,1.2099989999999963,3.7599950000000035,80.589996
627,3/14/2019,-0.620002999999997,0.2100070000000045,0.8200000000000003,0.1600040000000007,0.7900010000000037,0.05999999999999961,0.1099930000000029,0.8100019999999972,0.8000030000000038,80.800003
628,3/15/2019,0.26000200000000007,-0.620002999999997,-0.07000000000000028,-0.17000600000000077,-0.4100040000000007,0.0,0.13000499999999704,0.05999700000000274,-0.879997000000003,80.18
629,3/18/2019,1.1399999999999864,0.26000200000000007,0.07000000000000028,0.620002999999997,1.5299990000000037,0.15000000000000036,1.4000020000000006,0.5400010000000037,0.5199960000000061,80.440002
630,3/19/2019,-0.8300019999999932,1.1399999999999864,0.9700010000000034,1.3499989999999968,0.740005999999994,0.0,1.4599989999999963,0.8600009999999898,3.4000019999999864,81.580002
631,3/20/2019,0.05999799999999311,-0.8300019999999932,-0.5900000000000034,-1.5199969999999894,1.25,-0.010000000000000675,-0.09000399999999331,-0.5999989999999897,-2.6399999999999864,80.75
632,3/21/2019,0.4200050000000033,0.05999799999999311,0.25,-0.16999800000000675,1.2899929999999955,0.020000000000000462,0.13000499999999704,0.3799969999999959,3.5199969999999894,80.809998
633,3/22/2019,-1.2300029999999964,0.4200050000000033,-0.34999799999999937,-0.020004999999997608,-0.36999500000000296,-0.08000000000000007,-1.0300069999999977,-0.7099989999999963,0.7200010000000105,81.230003
634,3/25/2019,0.33000199999999325,-1.2300029999999964,-0.39000000000000057,-1.9199979999999925,-0.5299989999999895,-0.05999999999999961,-2.119995000000003,-0.6100000000000065,-5.120002000000014,80.0
635,3/26/2019,0.6399990000000031,0.33000199999999325,0.3099980000000002,0.8399969999999968,0.629997000000003,0.02999999999999936,0.0,0.3899990000000031,2.8400040000000075,80.330002
636,3/27/2019,-0.9400019999999927,0.6399990000000031,-0.4500010000000003,0.2100059999999928,0.20999899999999627,-0.09999999999999964,0.11999500000000296,-0.5399969999999996,0.35999999999999943,80.970001
637,3/28/2019,1.3000029999999896,-0.9400019999999927,-0.2899969999999996,-1.380004999999997,-0.1999969999999962,-0.04999999999999982,-0.01999600000000612,-0.4500010000000003,-1.0400010000000037,80.029999
638,3/29/2019,-0.09999899999999684,1.3000029999999896,0.7000010000000003,1.6800010000000043,0.5299989999999895,0.02999999999999936,0.3400040000000075,0.7200020000000009,3.4000020000000006,81.330002
639,4/1/2019,0.5199970000000036,-0.09999899999999684,0.1799960000000027,-0.4099960000000067,-0.19000199999999268,0.08000000000000007,0.36999500000000296,0.269995999999999,-0.6800009999999901,81.230003
640,4/2/2019,0.019997000000003595,0.5199970000000036,0.0,1.3299939999999992,0.20000399999999274,0.03000000000000025,0.26000200000000007,0.0200010000000006,0.8399969999999968,81.75
641,4/3/2019,-0.6499940000000066,0.019997000000003595,0.2200019999999938,0.020004000000000133,0.7799990000000037,0.08999999999999986,0.3899990000000031,0.5500029999999967,-1.3200000000000074,81.769997
642,4/4/2019,1.0299990000000037,-0.6499940000000066,-0.2700009999999935,-1.2099989999999963,-1.5299990000000037,-0.009999999999999787,-0.029998000000006186,-0.19000299999999726,-3.199996999999996,81.120003
643,4/5/2019,0.5199960000000061,1.0299990000000037,0.139998999999996,1.239998,0.019997000000003595,0.04999999999999982,0.43999399999999866,0.3900030000000072,2.799995999999993,82.150002
644,4/8/2019,-0.15000100000000316,0.5199960000000061,0.5800020000000004,1.5199970000000036,-0.3899990000000031,0.08000000000000007,0.5800020000000075,0.9700019999999938,4.479995000000017,82.669998
645,4/9/2019,-0.5999989999999968,-0.15000100000000316,0.20000100000000032,-0.47999599999999987,-1.1999969999999962,0.11000000000000032,0.1100009999999969,-0.1100009999999969,-0.43999500000001035,82.519997
646,4/10/2019,-0.379997000000003,-0.5999989999999968,-0.010002000000000066,-0.15000200000000063,0.2799980000000062,0.0699999999999994,-0.5299990000000037,-0.18000000000000682,-1.1599959999999925,81.919998
647,4/11/2019,1.2699969999999894,-0.379997000000003,-0.1100009999999969,-0.8000030000000038,-1.1200020000000137,-0.14999999999999947,-1.0,0.14999400000000662,0.27999899999998945,81.540001
648,4/12/2019,-1.91999899999999,1.2699969999999894,0.07000399999999729,-3.759994000000006,-0.5400009999999895,0.0,-0.010002000000000066,0.10000599999999338,3.800003000000004,82.809998
649,4/15/2019,-0.08000100000000998,-1.91999899999999,-0.20000100000000032,-1.5600049999999896,0.3199989999999957,0.009999999999999787,-1.2799990000000037,-0.3199999999999932,-1.2400049999999965,80.889999
650,4/16/2019,0.7400050000000107,-0.08000100000000998,-0.28000300000000067,0.4100030000000032,-0.26000200000000007,0.009999999999999787,-0.09999799999999937,-0.29000100000000373,-0.5599980000000073,80.809998
651,4/17/2019,0.009994999999989318,0.7400050000000107,0.20000100000000032,1.7699969999999894,0.6000060000000076,0.1900000000000004,0.1399990000000031,0.22999599999999987,0.8800050000000113,81.550003
652,4/18/2019,0.31000500000000386,0.009994999999989318,-0.18999800000000278,-1.6799999999999926,-0.050003000000003794,-0.08000000000000007,-0.5299990000000037,-0.41999800000000675,-0.6399990000000173,81.559998
653,4/22/2019,1.31999900000001,0.31000500000000386,0.13000100000000003,0.26000200000000007,0.5500030000000038,0.009999999999999787,0.47999599999999987,0.23999799999999993,0.6399990000000173,81.870003
654,4/23/2019,-0.18000000000000682,1.31999900000001,0.4599990000000034,0.9500039999999927,2.489998,-0.03000000000000025,0.6900020000000069,0.6900020000000069,2.7200009999999963,83.190002
655,4/24/2019,-1.3599999999999994,-0.18000000000000682,-0.5100020000000001,-0.38000499999999704,-1.0299980000000062,-0.05999999999999961,-0.1999969999999962,-0.9599989999999963,0.03999400000000719,83.010002
656,4/25/2019,-1.380004999999997,-1.3599999999999994,-0.869999,-3.2999949999999956,-1.4199990000000042,-0.08000000000000007,-0.9400020000000069,-0.6600000000000037,-2.839997000000011,81.650002
657,4/26/2019,-0.14999400000000662,-1.380004999999997,-0.25999900000000054,0.34999899999999684,-1.5200040000000001,0.03000000000000025,0.09999799999999937,-0.2999989999999997,-3.520004,80.269997
658,4/29/2019,0.25,-0.14999400000000662,-0.75,-1.3900000000000006,0.18000000000000682,0.07000000000000028,-0.75,-0.6000020000000035,-0.7200009999999963,80.120003
659,4/30/2019,-0.4300009999999901,0.25,1.109997,4.089995999999999,-1.6900020000000069,0.0699999999999994,-0.20999899999999627,0.9700010000000034,1.0800019999999932,80.370003
660,5/1/2019,-1.6600030000000032,-0.4300009999999901,-0.1799960000000027,-1.2999949999999956,0.6700060000000008,-0.009999999999999787,-0.04999899999999968,-0.20000100000000032,-2.8799980000000005,79.940002
661,5/2/2019,-0.48999799999999993,-1.6600030000000032,-0.6900029999999973,-2.520004,-0.7300039999999939,-0.009999999999999787,-0.7900010000000037,0.8600009999999969,-5.400001000000003,78.279999
662,5/3/2019,-0.870002999999997,-0.48999799999999993,0.22999999999999687,0.4100030000000032,-1.0199960000000061,0.019999999999999574,-0.029998999999996556,0.4400020000000069,-0.6399999999999864,77.790001
663,5/6/2019,-0.41999800000000675,-0.870002999999997,-0.6699979999999996,-0.1900020000000069,-1.620002999999997,-0.08999999999999986,-1.5,-1.240002000000004,-0.7600020000000001,76.919998
664,5/7/2019,0.04000100000000373,-0.41999800000000675,-0.33000200000000035,-0.1999969999999962,0.22000099999999634,0.08000000000000007,-0.42000200000000376,-0.9799989999999994,1.3199999999999932,76.5
665,5/8/2019,-0.19000300000000436,0.04000100000000373,-0.2999989999999997,1.0699999999999932,-0.08000199999999325,-0.04999999999999982,-0.389998999999996,0.00999800000000306,-0.1600040000000007,76.540001
666,5/9/2019,-0.16999799999999254,-0.19000300000000436,-0.7900009999999966,2.75,-1.1900020000000069,-0.040000000000000036,-1.009998000000003,0.04999899999999968,0.04000100000000373,76.349998
667,5/10/2019,-0.5299980000000062,-0.16999799999999254,0.19000199999999978,0.04999500000000978,-0.1999969999999962,0.03000000000000025,0.0,0.3200000000000003,0.5200049999999976,76.18
668,5/13/2019,0.4799950000000024,-0.5299980000000062,0.14999799999999652,0.740005999999994,0.34999799999999937,-0.03000000000000025,-0.9200020000000038,1.010002,-0.23999799999999993,75.650002
669,5/14/2019,-0.5599970000000098,0.4799950000000024,0.13000100000000003,-1.240005999999994,-1.3399959999999993,0.5999999999999996,-0.0899999999999963,-0.060001000000006854,-2.0800020000000075,76.129997
670,5/15/2019,0.8300020000000075,-0.5599970000000098,-0.38000100000000003,0.5299989999999895,-1.9300000000000068,0.45999999999999996,0.31000099999999975,0.1400030000000072,0.7999950000000098,75.57
671,5/16/2019,-0.75,0.8300020000000075,0.6600000000000037,-0.20999899999999627,3.30999700000001,0.14000000000000057,0.15000200000000063,0.1399990000000031,3.480003999999994,76.400002
672,5/17/2019,0.40000100000000316,-0.75,0.5300020000000032,-0.9300000000000068,-0.379997000000003,-0.020000000000000462,-0.4700020000000009,0.2200019999999938,-0.7600029999999975,75.650002
673,5/20/2019,0.2199939999999998,0.40000100000000316,0.1100009999999969,0.6500010000000032,-0.17000600000000077,0.03000000000000025,0.39000000000000057,0.039992999999995504,-1.879997000000003,76.050003
674,5/21/2019,-0.25,0.2199939999999998,0.27999899999999656,0.3200000000000074,1.3300020000000075,0.25,-0.09000000000000341,0.3000030000000038,-0.20000399999999274,76.269997
675,5/22/2019,-1.25,-0.25,-0.08000200000000035,-0.12999700000000303,1.0800019999999932,0.04999999999999982,-0.2200019999999938,-0.3000030000000038,1.1200019999999995,76.019997
676,5/23/2019,-0.6299980000000005,-1.25,-1.2899969999999996,-2.0900040000000075,-1.4499969999999962,-0.08000000000000007,-0.6799960000000027,-1.6499979999999965,-6.720000999999996,74.769997
677,5/24/2019,0.09999899999999684,-0.6299980000000005,0.16999799999999965,-0.5099949999999893,0.2599949999999893,-0.019999999999999574,0.039996999999999616,0.33000200000000035,-1.5999980000000136,74.139999
678,5/28/2019,-2.349998999999997,0.09999899999999684,-0.020000999999993496,0.5799939999999992,-2.1199959999999862,-0.1200000000000001,-0.16999799999999965,0.20000100000000032,-1.5599979999999931,74.239998
679,5/29/2019,0.1299980000000005,-2.349998999999997,-0.6100000000000065,-1.8399959999999993,-0.20000400000000695,0.02999999999999936,-1.0700000000000003,-1.490001999999997,-3.800003000000004,71.889999
680,5/30/2019,-0.8299949999999967,0.1299980000000005,0.18000000000000682,-0.5,1.139999000000003,0.1800000000000006,0.36999899999999997,0.5899999999999963,2.4400030000000044,72.019997
681,5/31/2019,-0.10000600000000759,-0.8299949999999967,-0.5999980000000065,-2.3200000000000074,-1.0199960000000061,-0.009999999999999787,-1.3200000000000003,-0.6799999999999997,-5.320000000000007,71.190002
682,6/3/2019,1.360000999999997,-0.10000600000000759,0.630001,0.47999599999999987,0.5599970000000098,0.7299999999999995,0.8299980000000033,0.619999,1.1599960000000067,71.089996
683,6/4/2019,1.1900020000000069,1.360000999999997,0.06999900000000281,1.9000010000000032,-0.8899990000000031,-0.20999999999999996,-0.5199960000000061,-0.27999899999999656,1.4000010000000032,72.449997
684,6/5/2019,0.06999999999999318,1.1900020000000069,0.34999899999999684,1.2700049999999976,-0.6699980000000068,0.020000000000000462,-0.33000200000000035,1.0799979999999962,1.2799990000000037,73.639999
685,6/6/2019,0.8000030000000038,0.06999999999999318,-0.34999899999999684,0.3399959999999993,-0.16999899999999002,0.05999999999999961,-0.9399989999999931,-0.039996999999999616,-3.519996000000006,73.709999
686,6/7/2019,0.6800000000000068,0.8000030000000038,0.6699989999999971,2.5299990000000037,0.25,0.04999999999999982,0.8099979999999931,0.8899960000000036,0.9599989999999963,74.510002
687,6/10/2019,0.3199999999999932,0.6800000000000068,0.17000200000000376,1.4599989999999963,1.0199969999999894,0.020000000000000462,0.24000100000000657,0.4600059999999928,0.40000100000000316,75.190002
688,6/11/2019,-1.0299990000000037,0.3199999999999932,0.4299999999999997,1.1700060000000008,1.010002,0.09999999999999964,0.3400009999999938,0.5299990000000037,0.1599960000000067,75.510002
689,6/12/2019,0.2199939999999998,-1.0299990000000037,-1.1700020000000038,-2.990005999999994,-0.6500010000000032,-0.009999999999999787,-1.0600019999999972,-0.9100040000000007,-1.7999950000000098,74.480003
690,6/13/2019,-0.019996999999989384,0.2199939999999998,-0.1599999999999966,0.8600009999999969,0.30999700000000985,0.009999999999999787,-0.07999799999999624,-0.16999799999999965,-0.6400000000000006,74.699997
691,6/14/2019,-0.5199960000000061,-0.019996999999989384,-0.38000100000000003,-0.23999799999999993,-0.02999900000000366,-0.040000000000000036,0.04999899999999968,-0.47000099999999634,0.5599980000000073,74.68
692,6/17/2019,1.259994000000006,-0.5199960000000061,-0.41999799999999965,-0.27999900000000366,0.23000399999999388,-0.019999999999999574,-0.4099990000000062,-0.5700000000000003,-2.760002,74.160004
693,6/18/2019,-0.01999600000000612,1.259994000000006,0.4799989999999994,1.2299959999999999,-0.02999899999998945,-0.020000000000000462,0.75,0.8100019999999972,3.4400019999999927,75.419998
694,6/19/2019,0.8399959999999993,-0.01999600000000612,0.36999899999999997,0.5600050000000039,0.9699939999999998,0.07000000000000028,0.11000000000000654,0.4999959999999959,1.3200000000000074,75.400002
695,6/20/2019,0.9000010000000032,0.8399959999999993,0.5600019999999972,1.799995999999993,2.7300029999999964,0.1200000000000001,0.6699979999999996,1.3000030000000038,2.199996999999996,76.239998
696,6/21/2019,0.39000000000000057,0.9000010000000032,0.36999899999999997,0.4900050000000107,-0.8000030000000038,-0.07000000000000028,0.5400009999999966,0.3399959999999993,1.1600040000000007,77.139999
697,6/24/2019,-0.4499970000000104,0.39000000000000057,-0.060001999999997224,-0.26000200000000007,0.1900020000000069,0.07000000000000028,-0.35999999999999943,0.050003000000003794,-0.3600009999999969,77.529999
698,6/25/2019,-0.4000019999999864,-0.4499970000000104,0.08000200000000035,0.29999499999999557,0.25,-0.040000000000000036,-0.75,0.1100009999999969,-2.0400010000000037,77.080002
699,6/26/2019,-0.09000400000000752,-0.4000019999999864,-0.06000099999999975,-0.2699960000000061,0.3400039999999933,0.02999999999999936,0.2900009999999966,0.27999900000000366,1.0400010000000037,76.68
700,6/27/2019,-0.3999939999999924,-0.09000400000000752,-0.1099969999999999,-0.6500019999999864,0.5199970000000036,0.05000000000000071,0.20000000000000284,-0.5599980000000073,1.4400019999999927,76.589996
701,6/28/2019,0.9399949999999961,-0.3999939999999924,-0.21000300000000038,-0.509994000000006,-0.1399990000000031,-0.020000000000000462,-0.3700019999999995,-0.4100030000000032,0.11999500000000296,76.190002
702,7/1/2019,-0.9899979999999999,0.9399949999999961,0.75,1.9499969999999962,0.6900020000000069,0.4900000000000002,0.5600009999999997,1.0500030000000038,4.040001000000004,77.129997
703,7/2/2019,-0.3199990000000099,-0.9899979999999999,-0.039996999999999616,-0.8099979999999931,-0.8500060000000076,-0.1299999999999999,-0.31000099999999975,-0.34999899999999684,-2.8399959999999993,76.139999
704,7/3/2019,0.3700020000000137,-0.3199990000000099,-0.9299999999999997,-1.620002999999997,-0.9699939999999998,0.1200000000000001,-0.75,-1.139999000000003,-3.400001000000003,75.82
705,7/5/2019,-0.050003000000003794,0.3700020000000137,-0.8300020000000004,0.20999899999999627,1.5700000000000074,0.009999999999999787,-0.4100000000000037,-0.2800069999999977,-0.880004999999997,76.190002
706,7/8/2019,0.3099979999999931,-0.050003000000003794,0.1599999999999966,0.5200049999999976,-1.5200040000000001,-0.08999999999999986,-0.36999899999999997,-0.1399990000000031,0.7200009999999963,76.139999
707,7/9/2019,0.3500060000000076,0.3099979999999931,-0.09999899999999684,0.23999799999999993,0.38000499999999704,0.05999999999999961,0.15000100000000316,-0.04999499999999557,-0.799995999999993,76.449997
708,7/10/2019,0.6100009999999969,0.3500060000000076,0.12999700000000303,0.20999899999999627,0.3199989999999957,0.07000000000000028,0.39000000000000057,0.6399990000000031,1.91999899999999,76.800003
709,7/11/2019,0.3399959999999993,0.6100009999999969,0.42000199999999666,1.56999900000001,-1.0800009999999958,-0.08999999999999986,0.46999699999999933,0.5299989999999895,1.3599999999999994,77.410004
710,7/12/2019,-0.12000299999999697,0.3399959999999993,-0.31000099999999975,-0.3000030000000038,-0.45999999999999375,-0.04999999999999982,-0.2899969999999996,-0.45999899999999627,-1.639999000000003,77.75
711,7/15/2019,-0.7099989999999963,-0.12000299999999697,-0.07000000000000028,0.6800009999999901,-0.3000030000000038,-0.010000000000000675,-0.010002000000000066,-0.06999999999999318,0.759994000000006,77.629997
712,7/16/2019,-1.1800000000000068,-0.7099989999999963,-0.5699990000000028,-0.5599979999999931,-0.8899990000000031,-0.22999999999999954,-0.16999799999999965,-0.9400030000000044,-2.9599989999999963,76.919998
713,7/17/2019,-0.7099989999999963,-1.1800000000000068,-0.7399979999999999,-0.8399959999999993,1.0199970000000036,-0.5200000000000005,-0.04999899999999968,-0.3399999999999963,-2.0400010000000037,75.739998
714,7/18/2019,-0.12999700000000303,-0.7099989999999963,-0.7400019999999969,-0.5400010000000037,-0.3399969999999968,-0.08999999999999986,-0.4700020000000009,-0.5900000000000034,-3.239998,75.029999
715,7/19/2019,0.3399959999999993,-0.12999700000000303,0.04000099999999662,0.5599970000000098,0.19000299999999015,-0.009999999999999787,0.5400010000000037,0.08000200000000035,-0.15999599999999248,74.900002
716,7/22/2019,-0.0899959999999993,0.3399959999999993,0.2999990000000068,0.6900029999999902,0.10999999999999943,-0.009999999999999787,0.12999699999999592,0.4299999999999997,1.1599959999999925,75.239998
717,7/23/2019,0.23999700000000246,-0.0899959999999993,0.4500009999999932,-0.13000499999999704,-0.49000499999999647,0.009999999999999787,-0.3399999999999963,0.6299979999999934,0.08000200000000746,75.150002
718,7/24/2019,0.39000000000000057,0.23999700000000246,-0.47000099999999634,0.630004999999997,-0.43999499999999614,-0.1200000000000001,0.15000199999999353,-0.8799979999999934,0.8000029999999896,75.389999
719,7/25/2019,-0.9099960000000067,0.39000000000000057,-0.02999900000000366,1.129997000000003,-1.25,0.34999999999999964,-0.15000199999999353,0.22000200000000092,1.1999970000000104,75.779999
720,7/26/2019,0.009994000000006054,-0.9099960000000067,-0.22999999999999687,-1.760002,0.6699979999999925,0.27000000000000046,-0.14999700000000615,-0.2700010000000006,-3.9199980000000068,74.870003
721,7/29/2019,0.18000099999999009,0.009994000000006054,0.02999900000000366,-1.7599950000000035,-0.8099969999999956,0.040000000000000036,-0.1100009999999969,0.5099980000000031,-0.8400039999999933,74.879997
722,7/30/2019,-0.019996999999989384,0.18000099999999009,0.6399999999999935,0.619995000000003,0.05999699999999564,0.0,-0.5999979999999994,-0.30999700000000274,-2.1599960000000067,75.059998
723,7/31/2019,-1.3000030000000038,-0.019996999999989384,0.49000100000000657,-0.3899990000000031,1.9400030000000044,0.04999999999999982,-0.17000200000000376,-0.3200039999999973,5.559997999999993,75.040001
724,8/1/2019,-1.129997000000003,-1.3000030000000038,-1.1700020000000038,-1.7099989999999963,-0.7700049999999976,-0.16999999999999993,-0.18999900000000025,-3.6999970000000033,-2.2799989999999895,73.739998
