Date,Open,High,Low,Close,Adj Close,Volume
2/3/2017,4.99,5.03,4.98,5.03,3.894191,372800
2/6/2017,4.97,5,4.95,4.99,3.863223,240100
2/7/2017,4.95,4.96,4.91,4.92,3.80903,353600
2/8/2017,4.84,4.87,4.79,4.85,3.754837,408400
2/9/2017,4.81,4.82,4.77,4.81,3.723869,617200
2/10/2017,4.77,4.82,4.77,4.77,3.692901,4846300
2/13/2017,4.78,4.83,4.77,4.83,3.739352,205300
2/14/2017,4.84,4.86,4.82,4.84,3.747095,569700
2/15/2017,4.82,4.85,4.8,4.84,3.747095,452200
2/16/2017,4.78,4.81,4.76,4.8,3.716127,369600
2/17/2017,4.7,4.72,4.67,4.7,3.638707,492700
2/21/2017,4.75,4.78,4.73,4.76,3.685159,711000
2/22/2017,4.64,4.68,4.63,4.63,3.584514,736300
2/23/2017,4.65,4.68,4.6,4.66,3.60774,1893500
2/24/2017,4.63,4.68,4.6,4.67,3.615482,1539600
2/27/2017,4.63,4.64,4.59,4.6,3.561288,230800
2/28/2017,4.53,4.55,4.46,4.46,3.452901,923300
3/1/2017,4.52,4.58,4.52,4.58,3.545804,482100
3/2/2017,4.45,4.46,4.42,4.44,3.437418,514400
3/3/2017,4.52,4.65,4.51,4.63,3.584514,437700
3/6/2017,4.6,4.61,4.55,4.58,3.545804,511900
3/7/2017,4.52,4.54,4.5,4.53,3.507095,277000
3/8/2017,4.5,4.51,4.41,4.42,3.421933,633400
3/9/2017,4.32,4.33,4.26,4.28,3.313547,1044400
3/10/2017,4.34,4.35,4.29,4.31,3.336772,1311600
3/13/2017,4.35,4.4,4.33,4.39,3.398708,719600
3/14/2017,4.28,4.31,4.26,4.28,3.313547,719700
3/15/2017,4.26,4.35,4.25,4.35,3.36774,872000
3/16/2017,4.38,4.4,4.36,4.39,3.398708,296000
3/17/2017,4.43,4.49,4.39,4.49,3.476127,600600
3/20/2017,4.43,4.45,4.41,4.43,3.429675,153400
3/21/2017,4.48,4.51,4.42,4.43,3.429675,295400
3/22/2017,4.43,4.52,4.42,4.5,3.483869,329100
3/23/2017,4.49,4.52,4.46,4.5,3.483869,301100
3/24/2017,4.53,4.55,4.49,4.53,3.507095,259500
3/27/2017,4.46,4.5,4.43,4.49,3.476127,302800
3/28/2017,4.46,4.5,4.45,4.46,3.452901,215000
3/29/2017,4.5,4.51,4.47,4.5,3.483869,452500
3/30/2017,4.55,4.56,4.51,4.53,3.507095,118600
3/31/2017,4.49,4.5,4.46,4.5,3.483869,435400
4/3/2017,4.47,4.49,4.44,4.49,3.476127,180400
4/4/2017,4.48,4.55,4.47,4.55,3.522579,169800
4/5/2017,4.6,4.63,4.57,4.57,3.538063,246700
4/6/2017,4.58,4.59,4.56,4.56,3.53032,147400
4/7/2017,4.44,4.47,4.42,4.44,3.437418,278800
4/10/2017,4.38,4.39,4.36,4.37,3.383224,437700
4/11/2017,4.39,4.4,4.34,4.39,3.398708,205100
4/12/2017,4.34,4.38,4.32,4.35,3.36774,296200
4/13/2017,4.35,4.38,4.34,4.37,3.383224,158600
4/17/2017,4.41,4.43,4.38,4.41,3.414191,426400
4/18/2017,4.34,4.35,4.3,4.32,3.344514,275900
4/19/2017,4.32,4.33,4.25,4.26,3.298063,717500
4/20/2017,4.26,4.32,4.25,4.3,3.329031,283000
4/21/2017,4.33,4.33,4.28,4.29,3.321288,210900
4/24/2017,4.46,4.53,4.46,4.53,3.507095,494700
4/25/2017,4.66,4.66,4.59,4.64,3.592256,261700
4/26/2017,4.61,4.63,4.59,4.59,3.553546,220000
4/27/2017,4.7,4.75,4.59,4.75,3.677417,1492900
4/28/2017,4.73,4.76,4.73,4.74,3.669675,364000
5/1/2017,4.76,4.77,4.73,4.74,3.669675,133300
5/2/2017,4.8,4.81,4.7,4.73,3.661933,247200
5/3/2017,4.73,4.75,4.67,4.68,3.623224,515300
5/4/2017,4.62,4.64,4.56,4.58,3.545804,220400
5/5/2017,4.51,4.6,4.5,4.58,3.545804,280200
5/8/2017,4.59,4.62,4.57,4.62,3.576772,227900
5/9/2017,4.54,4.56,4.52,4.56,3.53032,366500
5/10/2017,4.6,4.62,4.57,4.61,3.56903,778500
5/11/2017,4.57,4.58,4.52,4.54,3.514837,1201500
5/12/2017,4.57,4.58,4.53,4.57,3.538063,156900
5/15/2017,4.59,4.61,4.57,4.61,3.56903,186100
5/16/2017,4.62,4.64,4.61,4.62,3.576772,324300
5/17/2017,4.55,4.58,4.51,4.53,3.507095,514800
5/18/2017,4.33,4.43,4.3,4.41,3.414191,801300
5/19/2017,4.32,4.36,4.3,4.34,3.359998,617000
5/22/2017,4.29,4.31,4.26,4.31,3.336772,580300
5/23/2017,4.32,4.36,4.29,4.35,3.36774,540700
5/24/2017,4.23,4.3,4.23,4.3,3.329031,387000
5/25/2017,4.31,4.31,4.22,4.22,3.267095,420900
5/26/2017,4.24,4.28,4.21,4.28,3.313547,346300
5/30/2017,4.27,4.3,4.25,4.29,3.321288,250300
5/31/2017,4.17,4.19,4.16,4.16,3.220643,500500
6/1/2017,4.1,4.15,4.09,4.11,3.181934,246200
6/2/2017,4.11,4.19,4.11,4.16,3.220643,458700
6/5/2017,4.14,4.2,4.13,4.19,3.243869,411700
6/6/2017,4.17,4.21,4.14,4.18,3.236127,413400
6/7/2017,4.21,4.21,4.13,4.15,3.212901,337300
6/8/2017,4.14,4.18,4.13,4.17,3.228385,358900
6/9/2017,4.15,4.17,4.13,4.16,3.220643,426500
6/12/2017,4.21,4.21,4.15,4.16,3.220643,188800
6/13/2017,4.13,4.15,4.12,4.12,3.189676,202200
6/14/2017,4.08,4.09,3.97,3.99,3.089031,1203400
6/15/2017,3.94,4,3.9,3.98,3.081289,627300
6/16/2017,3.98,4,3.93,3.96,3.065804,608700
6/19/2017,3.95,4,3.94,3.98,3.081289,347500
6/20/2017,3.92,3.92,3.87,3.88,3.003869,628600
6/21/2017,3.91,3.92,3.78,3.83,2.965159,1344900
6/22/2017,3.93,3.96,3.9,3.92,3.034837,451500
6/23/2017,3.95,3.96,3.93,3.96,3.065804,405700
6/26/2017,3.97,3.98,3.95,3.97,3.073547,381500
6/27/2017,3.97,4.02,3.95,3.96,3.065804,473200
6/28/2017,3.96,4.01,3.95,4.01,3.104514,441900
6/29/2017,4,4,3.94,3.97,3.073547,546500
6/30/2017,3.97,3.99,3.94,3.99,3.089031,523900
7/3/2017,3.99,4,3.97,3.98,3.081289,190200
7/5/2017,4.04,4.05,4.02,4.02,3.112256,359400
7/6/2017,4.04,4.06,4.02,4.05,3.135482,413000
7/7/2017,4,4.04,3.98,4.02,3.112256,571400
7/10/2017,4.04,4.09,4.03,4.07,3.150966,254300
7/11/2017,4.04,4.06,4.03,4.04,3.12774,502500
7/12/2017,4.08,4.11,4.07,4.11,3.181934,634600
7/13/2017,4.1,4.15,4.1,4.14,3.205159,370500
7/14/2017,4.2,4.2,4.17,4.2,3.251611,409800
7/17/2017,4.15,4.18,4.15,4.16,3.220643,587800
7/18/2017,4.18,4.19,4.14,4.18,3.236127,671900
7/19/2017,4.01,4.04,4,4.03,3.347431,373800
7/20/2017,4.05,4.07,4.01,4.04,3.355738,326100
7/21/2017,4.01,4.02,3.97,4,3.322513,603900
7/24/2017,3.91,3.95,3.9,3.92,3.256062,1328900
7/25/2017,3.91,3.94,3.89,3.92,3.256062,448600
7/26/2017,3.93,3.98,3.9,3.96,3.289287,536200
7/27/2017,3.96,3.97,3.9,3.91,3.247756,893800
7/28/2017,3.83,3.88,3.82,3.88,3.222837,783400
7/31/2017,3.84,3.92,3.83,3.91,3.247756,605100
8/1/2017,3.9,3.91,3.88,3.9,3.23945,247300
8/2/2017,3.88,3.93,3.86,3.92,3.256062,1177600
8/3/2017,3.95,3.96,3.93,3.94,3.272675,679400
8/4/2017,3.93,3.96,3.92,3.95,3.280981,278900
8/7/2017,3.95,3.97,3.93,3.96,3.289287,140900
8/8/2017,3.94,3.97,3.93,3.96,3.289287,225600
8/9/2017,3.91,3.93,3.87,3.92,3.256062,426100
8/10/2017,3.93,3.95,3.88,3.89,3.231143,247800
8/11/2017,3.85,3.89,3.83,3.86,3.206225,493500
8/14/2017,3.89,3.91,3.85,3.86,3.206225,445500
8/15/2017,3.85,3.89,3.84,3.86,3.206225,768200
8/16/2017,3.89,3.9,3.84,3.86,3.206225,1235900
8/17/2017,3.89,3.89,3.84,3.84,3.189612,158100
