Date,Open,High,Low,Close,Adj Close,Volume
11/9/2016,212.369995,217.100006,212.339996,216.380005,198.202774,258429000
11/10/2016,217.300003,218.309998,215.220001,216.919998,198.697418,172113300
11/11/2016,216.080002,216.699997,215.320007,216.419998,198.239365,100552700
11/14/2016,217.029999,217.270004,215.720001,216.589996,198.395111,94580000
11/15/2016,217.039993,218.279999,216.800003,218.279999,199.943161,91652600
11/16/2016,217.559998,218.139999,217.419998,217.869995,199.567581,65617700
11/17/2016,218.050003,219.059998,217.919998,218.990005,200.593506,69797200
11/18/2016,219.070007,219.270004,218.289993,218.5,200.144669,86265800
11/21/2016,219.169998,220.179993,219,220.149994,201.656052,72402600
11/22/2016,220.509995,220.789993,219.729996,220.580002,202.049957,67429000
11/23/2016,219.979996,220.759995,219.75,220.699997,202.159866,56620200
11/25/2016,221.100006,221.559998,221.009995,221.520004,202.91095,37872300
11/28/2016,221.160004,221.479996,220.360001,220.479996,201.958344,76572500
11/29/2016,220.520004,221.440002,220.169998,220.910004,202.352219,69886700
11/30/2016,221.630005,221.820007,220.309998,220.380005,201.86676,113291800
12/1/2016,220.729996,220.729996,219.149994,219.570007,201.124802,79040500
12/2/2016,219.669998,220.25,219.259995,219.679993,201.22551,74840300
12/5/2016,220.649994,221.399994,220.419998,221,202.434662,67837800
12/6/2016,221.220001,221.740005,220.660004,221.699997,203.075836,59877400
12/7/2016,221.520004,224.669998,221.380005,224.600006,205.732208,110738100
12/8/2016,224.570007,225.699997,224.259995,225.149994,206.236038,99714400
12/9/2016,225.410004,226.529999,225.369995,226.509995,207.481735,88005800
12/12/2016,226.399994,226.960007,225.759995,226.25,207.243607,102016100
12/13/2016,227.020004,228.339996,227,227.759995,208.62677,110477500
12/14/2016,227.410004,228.229996,225.369995,225.880005,206.904694,142501800
12/15/2016,226.160004,227.809998,225.889999,226.809998,207.756592,124972600
12/16/2016,226.009995,226.080002,224.669998,225.039993,207.35022,156420200
12/19/2016,225.25,226.020004,225.080002,225.529999,207.801712,90341100
12/20/2016,226.149994,226.570007,225.880005,226.399994,208.603333,89838800
12/21/2016,226.25,226.449997,225.770004,225.770004,208.022858,67909000
12/22/2016,225.600006,225.740005,224.919998,225.380005,207.663513,56219100
12/23/2016,225.429993,225.720001,225.210007,225.710007,207.96759,36697800
12/27/2016,226.020004,226.729996,226,226.270004,208.483551,42672500
12/28/2016,226.570007,226.589996,224.270004,224.399994,206.760529,64095000
12/29/2016,224.479996,224.889999,223.839996,224.350006,206.714447,48696100
12/30/2016,224.729996,224.830002,222.729996,223.529999,205.958908,108998300
1/3/2017,225.039993,225.830002,223.880005,225.240005,207.534515,91366500
1/4/2017,225.619995,226.75,225.610001,226.580002,208.769211,78744400
1/5/2017,226.270004,226.580002,225.479996,226.399994,208.603333,78379000
1/6/2017,226.529999,227.75,225.899994,227.210007,209.34967,71559900
1/9/2017,226.910004,227.070007,226.419998,226.460007,208.658646,46939700
1/10/2017,226.479996,227.449997,226.009995,226.460007,208.658646,63771900
1/11/2017,226.360001,227.100006,225.589996,227.100006,209.248337,74650000
1/12/2017,226.5,226.75,224.960007,226.529999,208.723099,72113200
1/13/2017,226.729996,227.399994,226.690002,227.050003,209.202255,62717900
1/17/2017,226.309998,226.779999,225.800003,226.25,208.465134,61240800
1/18/2017,226.539993,226.800003,225.899994,226.75,208.925797,54793300
1/19/2017,226.839996,227,225.410004,225.910004,208.151871,66608800
1/20/2017,226.699997,227.309998,225.970001,226.740005,208.916611,129168600
1/23/2017,226.740005,226.809998,225.270004,226.149994,208.372986,75061600
1/24/2017,226.399994,228.080002,226.270004,227.600006,209.709015,95555300
1/25/2017,228.699997,229.570007,228.509995,229.570007,211.524139,84437700
1/26/2017,229.399994,229.710007,229.009995,229.330002,211.30304,59970700
1/27/2017,229.419998,229.589996,228.759995,228.970001,210.971329,59711100
1/30/2017,228.169998,228.199997,226.410004,227.550003,209.662949,79737300
1/31/2017,226.979996,227.600006,226.320007,227.529999,209.644501,75880800
2/1/2017,227.529999,228.589996,226.940002,227.619995,209.727463,79117700
2/2/2017,227.619995,228.100006,226.820007,227.770004,209.865646,69657600
2/3/2017,228.820007,229.550003,228.460007,229.339996,211.312241,80563200
2/6/2017,228.869995,229.330002,228.539993,228.929993,210.934448,57790100
2/7/2017,229.380005,229.660004,228.720001,228.940002,210.94368,57931200
2/8/2017,228.940002,229.389999,228.309998,229.240005,211.220108,51566200
2/9/2017,229.240005,230.949997,229.240005,230.600006,212.47319,65955200
2/10/2017,231,231.770004,230.619995,231.509995,213.31163,66015900
2/13/2017,232.080002,233.070007,232.050003,232.770004,214.472626,55182100
2/14/2017,232.559998,233.710007,232.160004,233.699997,215.329514,71109000
2/15/2017,233.449997,235.139999,233.389999,234.919998,216.453598,86785800
2/16/2017,234.949997,235.160004,233.850006,234.720001,216.269318,84722400
2/17/2017,233.949997,235.089996,233.929993,235.089996,216.610245,77204100
2/21/2017,235.520004,236.690002,235.509995,236.490005,217.900208,88946100
2/22/2017,236.020004,236.539993,235.830002,236.279999,217.706696,62115200
2/23/2017,236.880005,236.899994,235.559998,236.440002,217.854095,74615900
2/24/2017,235.460007,236.789993,235.410004,236.740005,218.130539,82381600
2/27/2017,236.639999,237.309998,236.350006,237.110001,218.471451,56515400
2/28/2017,236.669998,236.949997,236.020004,236.470001,217.88179,96961900
3/1/2017,238.389999,240.320007,238.369995,239.779999,220.93158,149158200
3/2/2017,239.559998,239.570007,238.210007,238.270004,219.540298,70246000
3/3/2017,238.169998,238.610001,237.729996,238.419998,219.678497,81974300
3/6/2017,237.5,238.119995,237.009995,237.710007,219.024307,55391500
3/7/2017,237.360001,237.770004,236.759995,237,218.370117,65103700
3/8/2017,237.339996,237.639999,236.399994,236.559998,217.964706,78168800
3/9/2017,236.699997,237.240005,235.740005,236.860001,218.241104,90683900
3/10/2017,237.970001,238.020004,236.589996,237.690002,219.005875,81991700
3/13/2017,237.619995,237.860001,237.240005,237.809998,219.116455,57256800
3/14/2017,237.179993,237.240005,236.190002,236.899994,218.277954,59880800
3/15/2017,237.559998,239.440002,237.289993,238.949997,220.166855,96081800
3/16/2017,239.110001,239.199997,238.100006,238.479996,219.733749,78344000
3/17/2017,237.75,237.970001,237.029999,237.029999,219.34787,89002100
3/20/2017,237.029999,237.360001,236.320007,236.770004,219.107269,52537000
3/21/2017,237.470001,237.610001,233.580002,233.729996,216.294022,131809300
3/22/2017,233.770004,234.610001,233.050003,234.279999,216.803024,97569200
3/23/2017,234.279999,235.339996,233.600006,234.029999,216.57164,100410300
3/24/2017,234.380005,235.039993,232.960007,233.860001,216.414322,112504900
3/27/2017,231.929993,233.919998,231.610001,233.619995,216.192261,87454500
3/28/2017,233.270004,235.809998,233.139999,235.320007,217.765457,93483900
3/29/2017,234.990005,235.809998,234.729996,235.539993,217.969009,61950400
3/30/2017,235.470001,236.520004,235.270004,236.289993,218.663086,56737900
3/31/2017,235.899994,236.509995,235.679993,235.740005,218.154114,73733100
4/3/2017,235.800003,236.029999,233.910004,235.330002,217.774704,85546500
4/4/2017,235,235.580002,234.559998,235.479996,217.913498,56466200
4/5/2017,236.259995,237.389999,234.539993,234.779999,217.265701,108800600
4/6/2017,234.940002,236.039993,234.429993,235.440002,217.87648,69135800
4/7/2017,235.149994,236,234.639999,235.199997,217.654419,74412300
4/10/2017,235.360001,236.259995,234.729996,235.339996,217.783951,67615300
4/11/2017,234.899994,235.179993,233.339996,235.059998,217.524811,88045300
4/12/2017,234.740005,234.960007,233.770004,234.029999,216.57164,81864400
4/13/2017,233.639999,234.490005,232.509995,232.509995,215.16507,92880400
4/17/2017,233.110001,234.570007,232.880005,234.570007,217.071396,68405400
4/18/2017,233.720001,234.490005,233.080002,233.869995,216.423599,83225800
4/19/2017,234.520004,234.949997,233.179993,233.440002,216.025696,68699900
4/20/2017,234.149994,235.850006,233.779999,235.339996,217.783951,92572200
4/21/2017,235.25,235.309998,234.130005,234.589996,217.089874,110389800
4/24/2017,237.179993,237.410004,234.559998,237.169998,219.477432,119209900
4/25/2017,237.910004,238.949997,237.809998,238.550003,220.754486,76698300
4/26/2017,238.509995,239.529999,238.350006,238.399994,220.615677,84702500
4/27/2017,238.770004,238.949997,237.979996,238.600006,220.80072,57410300
4/28/2017,238.899994,238.929993,237.929993,238.080002,220.319565,63532800
5/1/2017,238.679993,239.169998,238.199997,238.679993,220.874771,66882500
5/2/2017,238.839996,238.979996,238.300003,238.770004,220.958069,57375700
5/3/2017,238.770004,238.880005,237.699997,238.479996,220.689697,73137700
5/4/2017,238.830002,238.919998,237.779999,238.759995,220.948792,61462700
5/5/2017,239.190002,239.720001,238.679993,239.699997,221.81871,62001300
5/8/2017,239.75,239.919998,239.169998,239.660004,221.781647,48385700
5/9/2017,239.960007,240.190002,239.039993,239.440002,221.578079,51363200
5/10/2017,239.389999,239.869995,239.149994,239.869995,221.975998,54293800
5/11/2017,239.350006,239.570007,238.130005,239.380005,221.522552,62358300
5/12/2017,239.089996,239.429993,238.669998,238.979996,221.152405,53912700
5/15/2017,239.470001,240.440002,239.449997,240.300003,222.373947,61918900
5/16/2017,240.639999,240.669998,239.630005,240.080002,222.170334,51241800
5/17/2017,240.080002,240.080002,235.75,235.820007,218.228134,172174100
5/18/2017,235.729996,237.75,235.429993,236.770004,219.107269,107047700
5/19/2017,237.330002,239.080002,237.270004,238.309998,220.532379,115011400
5/22/2017,238.899994,239.710007,238.820007,239.520004,221.6521,61010600
5/23/2017,239.949997,240.240005,239.509995,240.050003,222.142624,48341700
5/24/2017,240.320007,240.729996,239.929993,240.610001,222.660797,46927700
5/25/2017,241.199997,242.080002,240.960007,241.759995,223.725006,64071700
5/26/2017,241.539993,241.899994,241.449997,241.710007,223.678772,46629900
5/30/2017,241.339996,241.789993,241.160004,241.5,223.48439,35201900
5/31/2017,241.839996,241.880005,240.639999,241.440002,223.428894,91796000
6/1/2017,241.970001,243.380005,241.639999,243.360001,225.205658,68962000
6/2/2017,243.419998,244.350006,243.080002,244.169998,225.955231,88666100
6/5/2017,243.970001,244.300003,243.759995,243.990005,225.788681,44698800
6/6/2017,243.339996,243.979996,243.119995,243.210007,225.066849,50375400
6/7/2017,243.600006,243.919998,242.830002,243.660004,225.483292,54144300
6/8/2017,243.770004,244.330002,243.169998,243.779999,225.594315,65950700
6/9/2017,244.089996,245.009995,241.949997,243.410004,225.251953,132256400
6/12/2017,243.130005,243.419998,242.380005,243.360001,225.205658,86108100
6/13/2017,243.979996,244.610001,243.580002,244.550003,226.306885,60067000
6/14/2017,244.860001,244.869995,243.289993,244.240005,226.02002,78602300
6/15/2017,242.679993,243.910004,242.360001,243.770004,225.585052,66464900
6/16/2017,242.770004,242.830002,241.630005,242.639999,225.634369,84553100
6/19/2017,243.589996,244.729996,243.479996,244.660004,227.512772,65123800
6/20/2017,244.25,244.259995,242.990005,243.009995,225.978424,56906400
6/21/2017,243.460007,243.589996,242.410004,242.949997,225.922623,55977600
6/22/2017,242.960007,243.529999,242.639999,242.839996,225.820343,44148100
6/23/2017,242.910004,243.509995,242.470001,243.130005,226.090073,66986800
6/26/2017,243.899994,244.380005,243.050003,243.289993,226.2388,56700500
6/27/2017,243.039993,243.380005,241.309998,241.330002,224.416199,82247700
6/28/2017,242.5,243.720001,242.229996,243.490005,226.424805,70042600
6/29/2017,243.660004,243.720001,239.960007,241.350006,224.434784,106949700
6/30/2017,242.279999,242.710007,241.580002,241.800003,224.853226,86820700
7/3/2017,242.880005,243.380005,242.210007,242.210007,225.234497,39153800
7/5/2017,242.630005,243.009995,241.699997,242.770004,225.755264,54427600
7/6/2017,241.889999,242.029999,240.339996,240.550003,223.690857,65400800
7/7/2017,241.210007,242.279999,240.559998,242.110001,225.141525,57972300
7/10/2017,242.110001,242.800003,241.759995,242.369995,225.383286,36663300
7/11/2017,242.369995,242.550003,240.850006,242.190002,225.215897,50354600
7/12/2017,243.300003,244.199997,243.300003,244.009995,226.908356,59610400
7/13/2017,244.020004,244.550003,243.759995,244.419998,227.289597,39471600
7/14/2017,244.419998,245.970001,244.309998,245.559998,228.349716,60262700
7/17/2017,245.470001,245.910004,245.330002,245.529999,228.321808,33531900
7/18/2017,245.059998,245.720001,244.669998,245.660004,228.442703,42742500
7/19/2017,246.020004,247,246.009995,246.990005,229.679474,51034300
7/20/2017,247.279999,247.419998,246.470001,247.100006,229.781769,47135200
7/21/2017,246.440002,246.910004,246.179993,246.880005,229.577194,82340800
7/24/2017,246.789993,246.979996,246.279999,246.820007,229.521423,46622300
7/25/2017,247.679993,247.800003,247.160004,247.419998,230.07933,54915600
7/26/2017,247.75,247.789993,247.130005,247.429993,230.088654,47575400
7/27/2017,247.960007,248,245.679993,247.199997,229.874741,70766600
7/28/2017,246.649994,247.059998,246.130005,246.910004,229.605103,50088400
7/31/2017,247.369995,247.479996,246.529999,246.770004,229.47493,65838700
8/1/2017,247.460007,247.5,246.720001,247.320007,229.986374,55050400
8/2/2017,247.470001,247.600006,246.369995,247.440002,230.097977,47211200
8/3/2017,247.309998,247.339996,246.639999,246.960007,229.651611,40856000
8/4/2017,247.520004,247.789993,246.970001,247.410004,230.070053,60191800
8/7/2017,247.490005,247.869995,247.369995,247.869995,230.497787,31995000
8/8/2017,247.509995,248.910004,246.830002,247.259995,229.930573,61719400
8/9/2017,246.470001,247.309998,246.059998,247.25,229.921249,62632600
8/10/2017,246.289993,246.440002,243.699997,243.759995,226.675888,120479500
8/11/2017,244.020004,244.800003,243.75,244.119995,227.01062,74869900
8/14/2017,245.589996,246.789993,245.550003,246.539993,229.261032,73291900
8/15/2017,246.979996,247,246.160004,246.509995,229.233139,55242700
8/16/2017,247.110001,247.570007,246.449997,246.940002,229.632965,56715500
8/17/2017,246.240005,246.600006,243.089996,243.089996,226.052826,128490400
8/18/2017,242.899994,244.190002,242.199997,242.710007,225.699493,136748000
8/21/2017,242.639999,243.199997,241.830002,242.899994,225.87616,65469700
8/22/2017,243.570007,245.619995,243.550003,245.440002,228.238113,63140100
8/23/2017,244.330002,245.050003,244.160004,244.559998,227.419785,50203800
8/24/2017,245,245.179993,243.75,243.990005,226.889771,50741700
8/25/2017,244.899994,245.610001,244.389999,244.559998,227.419785,64445900
8/28/2017,245.169998,245.199997,244.089996,244.570007,227.429092,40565600
8/29/2017,243.059998,245.149994,242.929993,244.850006,227.689453,51135700
8/30/2017,244.830002,246.320007,244.619995,246.009995,228.768173,62030800
8/31/2017,246.720001,247.770004,246.050003,247.490005,230.144455,103803900
9/1/2017,247.919998,248.330002,247.669998,247.839996,230.46991,62007000
9/5/2017,247.259995,247.520004,244.949997,246.059998,228.814667,91398800
9/6/2017,246.839996,247.279999,246.229996,246.899994,229.595779,57916900
9/7/2017,247.25,247.270004,246.399994,246.869995,229.567871,58034700
9/8/2017,246.539993,247.110001,246.300003,246.580002,229.298218,63832800
9/11/2017,248.039993,249.300003,248.020004,249.210007,231.743881,71364800
9/12/2017,249.630005,250.089996,249.419998,250.050003,232.52504,56896000
9/13/2017,249.720001,250.210007,249.589996,250.169998,232.636612,59228000
9/14/2017,249.800003,250.320007,249.600006,250.089996,232.562225,95446300
9/15/2017,248.690002,249.289993,248.570007,249.190002,232.875275,95432400
9/18/2017,249.610001,250.119995,249.279999,249.720001,233.370636,46235200
9/19/2017,250,250.070007,249.600006,249.970001,233.604233,47108100
9/20/2017,250.070007,250.190002,248.919998,250.059998,233.688309,59574100
9/21/2017,249.880005,249.979996,249.190002,249.389999,233.062195,48211400
9/22/2017,249.050003,249.630005,249.020004,249.440002,233.108917,51214000
9/25/2017,249.149994,249.550003,248.080002,248.929993,232.632324,57064400
9/26/2017,249.419998,249.699997,248.809998,249.080002,232.772522,54082000
9/27/2017,249.880005,250.490005,248.869995,250.050003,233.679001,81001400
9/28/2017,249.729996,250.440002,249.630005,250.350006,233.959335,44778800
9/29/2017,250.339996,251.320007,250.130005,251.229996,234.781723,85578000
10/2/2017,251.490005,252.320007,251.289993,252.320007,235.800369,59023000
10/3/2017,252.320007,252.889999,252.229996,252.860001,236.305023,66810200
10/4/2017,252.690002,253.440002,252.559998,253.160004,236.585403,55953600
10/5/2017,253.539993,254.679993,253.199997,254.660004,237.987167,63522800
10/6/2017,254.149994,254.699997,253.850006,254.369995,237.716171,80646000
10/9/2017,254.630005,254.699997,253.649994,253.949997,237.323654,35803100
10/10/2017,254.600006,255.050003,253.979996,254.619995,237.949768,43057400
10/11/2017,254.509995,255.020004,254.320007,255.020004,238.323608,47674300
10/12/2017,254.660004,255.059998,254.369995,254.639999,237.968491,47065100
10/13/2017,255.139999,255.270004,254.639999,254.949997,238.258163,54800400
10/16/2017,255.210007,255.509995,254.820007,255.289993,238.575958,38221700
10/17/2017,255.229996,255.520004,254.979996,255.470001,238.744141,31561000
10/18/2017,255.899994,255.949997,255.5,255.720001,238.977783,40888300
10/19/2017,254.830002,255.830002,254.350006,255.789993,239.043182,61903800
10/20/2017,256.700012,257.140015,255.770004,257.109985,240.276779,89176400
10/23/2017,257.480011,257.51001,256.019989,256.109985,239.342224,63915300
10/24/2017,256.600006,256.829987,256.149994,256.559998,239.762741,66935900
10/25/2017,256.179993,256.309998,254,255.289993,238.575958,103715300
10/26/2017,255.990005,256.299988,255.479996,255.619995,238.884293,69798000
10/27/2017,256.470001,257.890015,255.630005,257.709991,240.837494,85562500
10/30/2017,256.470001,257.600006,256.410004,256.75,239.940369,54285700
10/31/2017,257.179993,257.440002,256.809998,257.149994,240.314148,60304800
11/1/2017,258.040009,258.429993,257.070007,257.48999,240.631866,54202700
11/2/2017,257.410004,257.75,256.190002,257.589996,240.725372,56449500
11/3/2017,257.769989,258.5,257.299988,258.450012,241.529068,59589700
11/6/2017,258.299988,259,258.220001,258.850006,241.902832,49652600
11/7/2017,258.970001,259.350006,258.089996,258.670013,241.73465,57502200
11/8/2017,258.470001,259.220001,258.149994,259.109985,242.145798,50469600
11/9/2017,257.730011,258.390015,256.359985,258.170013,241.26738,95085500
11/10/2017,257.730011,258.290009,257.369995,258.089996,241.192596,59984700
11/13/2017,257.309998,258.589996,257.269989,258.329987,241.416885,50228600
11/14/2017,257.410004,257.850006,256.519989,257.730011,240.856186,61315200
11/15/2017,256.619995,257.220001,255.630005,256.440002,239.650665,80811500
11/16/2017,257.519989,259.040009,257.470001,258.619995,241.687927,67777000
11/17/2017,258.220001,258.589996,257.769989,257.859985,240.977661,75756800
11/20/2017,258.140015,258.519989,257.859985,258.299988,241.38884,48075500
11/21/2017,259.179993,260.200012,258.26001,259.98999,242.968155,69176800
11/22/2017,260,260.149994,259.570007,259.76001,242.753296,45033400
11/24/2017,260.320007,260.480011,260.160004,260.359985,243.31395,27856500
11/27/2017,260.410004,260.75,260,260.230011,243.192535,52274900
11/28/2017,260.76001,262.899994,260.649994,262.869995,245.659637,98971700
11/29/2017,263.019989,263.630005,262.200012,262.709991,245.510071,77512100
11/30/2017,263.76001,266.049988,263.670013,265.01001,247.659561,127894400
12/1/2017,264.76001,265.309998,260.76001,264.459991,247.145538,164390900
12/4/2017,266.309998,266.799988,264.079987,264.140015,246.846466,94040600
12/5/2017,263.190002,265.149994,263.040009,263.190002,245.958679,77994500
12/6/2017,263.299988,263.730011,262.709991,263.23999,246.005432,75898600
12/7/2017,264.070007,264.429993,262.940002,264.070007,246.781097,77218600
12/8/2017,265.160004,265.519989,264.029999,265.51001,248.126846,76563900
12/11/2017,266.309998,266.380005,265.480011,266.309998,248.87439,83077500
12/12/2017,267.209991,267.320007,266.350006,266.779999,249.313644,85195800
12/13/2017,267.059998,267.559998,266.649994,266.75,249.28566,102905400
12/14/2017,267.089996,267.220001,265.600006,265.660004,248.266983,100666700
12/15/2017,265.450012,267.040009,265.390015,266.51001,250.334427,144610300
12/18/2017,268.100006,268.600006,267.980011,268.200012,251.92186,83653600
12/19/2017,268.480011,268.529999,267.089996,267.170013,250.95433,82382900
12/20/2017,268.269989,268.329987,266.690002,267.029999,250.822876,76751500
12/21/2017,267.73999,268.390015,267.299988,267.579987,251.339478,67032300
12/22/2017,267.600006,267.640015,266.899994,267.51001,251.273697,78720900
12/26/2017,267.049988,267.440002,266.890015,267.190002,250.973114,45244400
12/27/2017,267.380005,267.730011,267.01001,267.320007,251.095245,57751000
12/28/2017,267.890015,267.920013,267.450012,267.869995,251.611847,45116100
12/29/2017,268.529999,268.549988,266.640015,266.859985,250.663162,96007400
1/2/2018,267.839996,268.809998,267.399994,268.769989,252.457245,86655700
1/3/2018,268.959991,270.640015,268.959991,270.470001,254.054001,90070400
1/4/2018,271.200012,272.160004,270.540009,271.609985,255.124817,80636400
1/5/2018,272.51001,273.559998,271.950012,273.420013,256.825012,83524000
1/8/2018,273.309998,274.100006,272.980011,273.920013,257.294708,57319200
1/9/2018,274.399994,275.25,274.079987,274.540009,257.877045,57254000
1/10/2018,273.679993,274.420013,272.920013,274.119995,257.482483,69574300
1/11/2018,274.75,276.119995,274.559998,276.119995,259.361176,62361500
1/12/2018,276.420013,278.109985,276.079987,277.920013,261.05188,90816100
1/16/2018,279.350006,280.089996,276.179993,276.970001,260.159576,106555100
1/17/2018,278.029999,280.049988,276.970001,279.609985,262.639313,113258800
1/18/2018,279.480011,279.959991,278.579987,279.140015,262.197906,100728000
1/19/2018,279.799988,280.410004,279.140015,280.410004,263.390808,140920100
1/22/2018,280.170013,282.690002,280.109985,282.690002,265.532349,91322400
1/23/2018,282.73999,283.619995,282.369995,283.290009,266.096008,97084700
1/24/2018,284.019989,284.700012,281.839996,283.179993,265.992584,134816100
1/25/2018,284.160004,284.269989,282.399994,283.299988,266.105316,84587300
1/26/2018,284.25,286.630005,283.959991,286.579987,269.186279,107743100
1/29/2018,285.929993,286.429993,284.5,284.679993,267.401581,90118300
1/30/2018,282.600006,284.73999,281.220001,281.76001,264.658783,131796400
1/31/2018,282.730011,283.299988,280.679993,281.899994,264.790314,108364800
2/1/2018,281.070007,283.059998,280.679993,281.579987,264.489716,90102500
2/2/2018,280.079987,280.230011,275.410004,275.450012,258.731842,173174800
2/5/2018,273.450012,275.850006,263.309998,263.929993,247.910965,294681800
2/6/2018,259.940002,269.700012,258.700012,269.130005,252.795441,355026800
2/7/2018,268.5,272.359985,267.579987,267.670013,251.424026,167376100
2/8/2018,268.01001,268.170013,257.589996,257.630005,241.993393,246449500
2/9/2018,260.799988,263.609985,252.919998,261.5,245.628479,283565300
2/12/2018,263.829987,267.01001,261.660004,265.339996,249.235413,143736000
2/13/2018,263.970001,266.619995,263.309998,266,249.855392,81223600
2/14/2018,264.309998,270,264.299988,269.589996,253.227448,120735700
2/15/2018,271.570007,273.040009,268.769989,273.029999,256.458679,111200300
2/16/2018,272.320007,275.320007,272.269989,273.109985,256.533844,160420100
2/20/2018,272.029999,273.670013,270.5,271.399994,254.927551,86369700
2/21/2018,271.899994,274.720001,269.940002,270.049988,253.659561,98883700
2/22/2018,271.100006,273.049988,269.640015,270.399994,253.988327,110511300
2/23/2018,271.790009,274.709991,271.25,274.709991,258.036682,92766400
2/26/2018,275.929993,278.01001,275.26001,277.899994,261.033081,86491400
2/27/2018,278.109985,278.920013,274.359985,274.429993,257.773682,99099200
2/28/2018,275.679993,276.190002,271.290009,271.649994,255.162445,121907800
3/1/2018,271.410004,273.170013,266,267.700012,251.452209,176855100
3/2/2018,265.799988,269.720001,264.820007,269.079987,252.748444,139083200
3/5/2018,267.730011,272.890015,267.609985,272.190002,255.669662,97307400
3/6/2018,273.299988,273.390015,271.179993,272.880005,256.31781,79213200
3/7/2018,270.420013,273.179993,270.200012,272.779999,256.223877,87063500
3/8/2018,273.549988,274.23999,272.420013,274.100006,257.463745,66901200
3/9/2018,275.700012,278.869995,275.339996,278.869995,261.944275,113625300
3/12/2018,279.200012,279.910004,278.079987,278.519989,261.615479,71924800
3/13/2018,279.839996,280.410004,276.029999,276.720001,259.924744,91968900
3/14/2018,277.809998,278.019989,274.670013,275.299988,258.590881,105895100
3/15/2018,275.880005,276.609985,274.429993,275,258.309082,83433000
3/16/2018,274.5,275.390015,274.140015,274.200012,258.589233,100343700
3/19/2018,273.350006,274.399994,268.619995,270.48999,255.090393,109208400
3/20/2018,270.940002,271.670013,270.179993,270.950012,255.524261,59757300
3/21/2018,270.899994,273.269989,270.190002,270.429993,255.033844,78709600
3/22/2018,267.910004,268.869995,263.359985,263.670013,248.658722,148785900
3/23/2018,264.170013,264.540009,257.829987,258.049988,243.358658,183534800
3/26/2018,262.130005,265.429993,259.410004,265.109985,250.016708,141956100
3/27/2018,266.170013,266.769989,258.839996,260.600006,245.763489,129941400
3/28/2018,260.75,262.640015,258.579987,259.829987,245.037262,146452300
3/29/2018,261.119995,265.26001,259.839996,263.149994,248.16832,111601600
4/2/2018,262.549988,263.130005,254.669998,257.470001,242.811691,186286300
4/3/2018,258.869995,261.309998,256.839996,260.769989,245.923782,119956900
