Date,Open,High,Low,Close,Adj Close,Volume
5/4/2018,64.959999,65.980003,64.760002,65.839996,54.04958,159400
5/7/2018,65.139999,65.900002,64.879997,64.879997,53.26149,43100
5/8/2018,65.160004,66.199997,65.059998,66.019997,54.197342,77500
5/9/2018,66.540001,67.029999,66.540001,67.029999,55.026474,61000
5/10/2018,68.279999,69.410004,68.279999,69.300003,56.889977,160300
5/11/2018,70.489998,70.910004,70.220001,70.57,57.932556,185600
5/14/2018,70.419998,71.029999,70.059998,70.059998,57.513874,70300
5/15/2018,69.970001,70.209999,69.650002,70.150002,57.587761,117500
5/16/2018,70.43,71.419998,70.370003,71.400002,58.613914,42200
5/17/2018,70.919998,71.110001,70,70.010002,57.472832,29900
5/18/2018,70.610001,71.25,70.379997,70.800003,58.121361,135500
5/21/2018,71.190002,71.5,70.959999,71.5,58.696011,41300
5/22/2018,71,71.199997,70.5,70.510002,57.883297,85000
5/23/2018,69.550003,70.07,69.220001,70,57.464619,94200
5/24/2018,68.949997,69.300003,68.849998,68.919998,56.578022,31300
5/25/2018,67.949997,67.949997,67.519997,67.739998,55.609325,67000
5/29/2018,67.769997,67.790001,66.599998,66.599998,54.673477,40900
5/30/2018,67.230003,68.550003,67.010002,68.550003,56.274281,19200
5/31/2018,68,68.050003,66.650002,66.660004,54.72274,107300
6/1/2018,67.949997,68.349998,67.860001,67.949997,55.781723,25400
6/4/2018,69.290001,69.290001,68.760002,69,56.643692,27200
6/5/2018,68.620003,68.669998,68.099998,68.25,56.028004,39900
6/6/2018,67.910004,68.669998,67.910004,68.550003,56.274281,37400
6/7/2018,68.870003,68.980003,67.889999,68.349998,56.110096,109800
6/8/2018,67.540001,67.540001,66.599998,67.089996,55.075729,26600
6/11/2018,66.540001,67.050003,66.330002,66.349998,54.46825,31800
6/12/2018,66.610001,66.790001,66.279999,66.279999,54.410782,94800
6/13/2018,66.239998,66.43,65.900002,65.949997,54.139881,154600
6/14/2018,65.75,65.849998,65.199997,65.389999,53.680164,16100
6/15/2018,64.900002,64.949997,63.93,64.099998,52.62117,45400
6/18/2018,63.73,63.98,63.599998,63.599998,52.210709,50600
6/19/2018,62.91,64.400002,62.5,64.150002,52.66222,68600
6/20/2018,64.889999,65.339996,64.699997,65.169998,53.499557,140800
6/21/2018,64.989998,65.349998,64.900002,65,53.360004,25600
6/22/2018,65.970001,66.099998,65.699997,66.099998,54.26302,172500
6/25/2018,65.720001,66.099998,65.699997,65.93,54.123466,68200
6/26/2018,65.760002,66.43,65.5,66.349998,54.46825,39300
6/27/2018,66.68,67.440002,66.559998,66.559998,54.64064,60600
6/28/2018,67.18,67.400002,66.889999,67.269997,55.223495,39600
6/29/2018,68.339996,69.190002,68.139999,68.93,56.586231,103300
7/2/2018,68.699997,69.099998,68.529999,69.099998,56.725788,95800
7/3/2018,69.099998,69.389999,68.540001,68.650002,56.35638,152200
7/5/2018,69.370003,70.07,69.339996,69.900002,57.382526,53000
7/6/2018,69.040001,70.099998,69.040001,70,57.464619,46200
7/9/2018,70.82,70.849998,70.239998,70.599998,57.95718,183000
7/10/2018,70.330002,70.75,69.870003,70.190002,59.337692,71300
7/11/2018,69.370003,69.489998,68.099998,68.300003,57.739914,90400
7/12/2018,68.349998,68.440002,67.949997,68.25,57.697639,45900
7/13/2018,69.220001,69.220001,68.349998,69.080002,58.399307,185800
7/16/2018,69.120003,69.199997,68.400002,68.739998,58.111877,77300
7/17/2018,67.889999,68.860001,67.82,68.699997,58.07806,39000
7/18/2018,67.800003,68.129997,67.5,68.099998,57.570831,31700
7/19/2018,67.779999,68.269997,67.699997,67.699997,57.23267,33200
7/20/2018,67.900002,67.949997,67.5,67.580002,57.131229,23500
7/23/2018,69,69.300003,68.43,68.690002,58.069618,45900
7/24/2018,68.940002,69.290001,68.220001,68.25,57.697639,42100
7/25/2018,69.349998,70,69.239998,70,59.177063,25900
7/26/2018,69.889999,70,69.650002,69.650002,58.881187,100700
7/27/2018,70.07,70.089996,69.5,69.860001,59.058712,43900
7/30/2018,70.470001,70.699997,70.25,70.510002,59.608219,25100
7/31/2018,71.239998,71.75,71.239998,71.5,60.445148,46400
8/1/2018,70.93,71.599998,70.900002,71.339996,60.309879,232900
8/2/2018,71.07,71.18,70.449997,70.519997,59.616669,28300
8/3/2018,70.900002,70.919998,70.519997,70.519997,59.616669,32000
8/6/2018,69.970001,70.129997,69.760002,70.050003,59.219337,20900
8/7/2018,70.959999,71.150002,70.639999,70.639999,59.718109,29100
8/8/2018,69.150002,69.300003,68.160004,68.220001,57.672276,59000
8/9/2018,68.720001,69.010002,68.550003,68.629997,58.01889,30900
8/10/2018,68.040001,68.040001,67.139999,67.279999,56.877617,41800
8/13/2018,66.82,67.300003,66.400002,66.669998,56.361927,41600
8/14/2018,67.230003,67.269997,66.800003,67.050003,56.683182,39800
8/15/2018,65.879997,65.879997,64.650002,64.889999,54.85714,31900
8/16/2018,65.129997,65.830002,65.050003,65.18,55.102306,31000
8/17/2018,64.879997,65.760002,64.830002,65.370003,55.262924,16300
8/20/2018,65.309998,65.370003,64.839996,65.139999,55.068489,62600
8/21/2018,65.779999,66.349998,65.779999,66.279999,56.032227,21100
8/22/2018,66,66.25,65.370003,65.769997,55.601078,48700
8/23/2018,66.010002,66.010002,64.989998,65.25,55.161484,35000
8/24/2018,66.5,67.160004,66.419998,67.160004,56.776173,48400
8/27/2018,67.190002,67.980003,67.190002,67.870003,57.376389,27800
8/28/2018,67.830002,67.879997,67.400002,67.400002,56.979069,15500
8/29/2018,67.790001,68.400002,67.760002,68.349998,57.782181,29100
8/30/2018,69.010002,69.510002,68.529999,68.599998,57.993526,53000
8/31/2018,69.190002,69.559998,68.900002,69.059998,58.382397,48700
9/4/2018,69.169998,69.25,68.860001,68.860001,58.213326,24900
9/5/2018,68.540001,68.57,67.779999,67.839996,57.351028,55600
9/6/2018,66.75,66.900002,66.330002,66.830002,56.497192,24700
9/7/2018,66.18,66.739998,66.07,66.150002,55.922329,27500
9/10/2018,66.529999,66.690002,66,66.019997,55.812428,41700
9/11/2018,66.860001,67.489998,66.830002,67.349998,56.93679,58900
9/12/2018,67.529999,67.769997,66.93,67.050003,56.683182,190000
9/13/2018,68.489998,68.5,67.599998,67.779999,57.300308,110500
9/14/2018,67.959999,68.040001,67.379997,67.5,57.063599,50300
9/17/2018,68.230003,68.230003,67.940002,68.139999,57.604645,36700
9/18/2018,68.599998,69.75,68.550003,69.629997,58.864269,88700
9/19/2018,70.209999,70.529999,70.209999,70.300003,59.430683,22500
9/20/2018,70.599998,70.949997,70.599998,70.800003,59.853382,96900
9/21/2018,70.800003,71.290001,70.690002,70.93,59.963276,54500
9/24/2018,72.400002,72.730003,72.360001,72.5,61.290527,111000
9/25/2018,73.739998,74.290001,73.739998,74.139999,62.676971,59300
9/26/2018,72.32,73.690002,72.300003,72.720001,61.476517,52800
9/27/2018,75.099998,75.239998,74.639999,75,63.403996,41600
9/28/2018,75.879997,76.529999,75.400002,76.440002,64.621361,30600
10/1/2018,75.830002,77.190002,75.830002,77.18,65.246948,40400
10/2/2018,74.980003,75.07,74.339996,74.830002,63.260284,76600
10/3/2018,76.400002,77,75.870003,76.400002,64.587547,59800
10/4/2018,74.550003,74.949997,74.18,74.300003,62.812241,52100
10/5/2018,75.370003,75.370003,74.669998,74.900002,63.319469,52800
10/8/2018,73.839996,74.809998,73.809998,74.800003,63.234924,21600
10/9/2018,75.099998,75.43,74.75,75.349998,63.699883,130700
10/10/2018,74.639999,74.639999,72.68,72.68,61.442703,66800
10/11/2018,72.309998,73.089996,72.080002,72.959999,61.679413,65200
10/12/2018,73.300003,73.300003,72.110001,72.800003,61.544155,107300
10/15/2018,72.75,72.75,72.220001,72.440002,61.239811,64500
10/16/2018,72.260002,73.489998,72.260002,73.489998,62.127472,62700
10/17/2018,72.720001,73,72.220001,72.769997,61.518787,47200
10/18/2018,71.440002,71.839996,71.010002,71.339996,60.309879,130200
10/19/2018,71.860001,72.459999,71.169998,71.650002,60.571957,175100
10/22/2018,71.599998,72.099998,71.099998,71.900002,60.783306,120900
10/23/2018,73.309998,73.480003,72.720001,73,61.713226,75500
10/24/2018,74.940002,76.099998,74.43,75.160004,63.539268,157600
10/25/2018,74.480003,75.400002,74.459999,75.019997,63.420914,120500
10/26/2018,73.330002,74.199997,72.949997,73.660004,62.271187,55300
10/29/2018,74.190002,74.309998,72.540001,72.599998,61.375072,71600
10/30/2018,72.540001,73.029999,71.809998,72.849998,61.586422,53900
10/31/2018,74.279999,75.050003,74.279999,74.639999,63.099659,86700
11/1/2018,74.580002,76,74.580002,74.900002,63.319469,130300
11/2/2018,75.360001,75.400002,74.610001,74.610001,63.074303,91600
11/5/2018,76.040001,76.279999,75.669998,75.940002,64.198669,135900
11/6/2018,76.790001,76.790001,75.980003,76.629997,64.781982,45200
11/7/2018,77.629997,78.449997,77.629997,78.419998,66.295227,76100
11/8/2018,77.470001,77.669998,76.639999,76.650002,64.798897,24000
11/9/2018,74.779999,75.410004,74.5,75.410004,63.750607,53100
11/12/2018,75.75,75.93,74.970001,75,63.403996,50000
11/13/2018,73.360001,73.449997,72,72,60.86784,71300
11/14/2018,72.269997,72.580002,71.699997,72,60.86784,45500
11/15/2018,72.849998,73.25,72.580002,72.970001,61.687874,27300
11/16/2018,73.650002,73.650002,72.849998,73.449997,62.093643,27200
11/19/2018,73.330002,73.790001,73,73.290001,61.958393,65000
11/20/2018,72.669998,72.900002,71.57,71.599998,60.529682,102600
11/21/2018,73,73.239998,72.470001,72.879997,61.611786,36500
11/23/2018,70.769997,70.769997,69.75,70.279999,59.413773,36000
11/26/2018,68.940002,69.519997,68.400002,68.599998,57.993526,29100
11/27/2018,69.470001,69.959999,68.849998,69.309998,58.59375,51800
11/28/2018,69.989998,70.959999,69.75,70.360001,59.481407,132200
11/29/2018,71.940002,72.150002,71.410004,71.669998,60.58886,52200
11/30/2018,72.959999,73.519997,72.669998,73.199997,61.882298,77100
12/3/2018,76.269997,76.449997,75.790001,76.169998,64.393105,52000
12/4/2018,77.949997,78.370003,77.269997,77.309998,65.35685,200400
12/6/2018,76.230003,77.639999,76.099998,77.639999,65.635818,155000
12/7/2018,79.730003,80.379997,78.559998,78.559998,66.413582,297500
12/10/2018,77.900002,78.160004,76.860001,76.970001,65.069412,79400
12/11/2018,79.370003,79.449997,77.860001,77.910004,65.864075,62700
12/12/2018,77.209999,77.529999,76.68,76.68,64.824249,39600
12/13/2018,76.709999,77.209999,76.459999,76.459999,64.638268,203700
12/14/2018,76.580002,76.669998,75.510002,75.580002,63.894329,152000
12/17/2018,76.470001,76.470001,74.510002,74.510002,62.989761,233400
12/18/2018,73.510002,73.730003,71.900002,71.900002,60.783306,127100
12/19/2018,72.099998,73.209999,71.309998,71.580002,60.512779,112800
12/20/2018,70.139999,70.620003,69.510002,69.730003,58.948811,123100
12/21/2018,71.419998,71.980003,70.32,70.5,59.599758,32300
12/24/2018,71.25,72.129997,70.599998,71.959999,60.834026,37800
12/26/2018,71.339996,71.800003,69.599998,71.709999,60.622681,79100
12/27/2018,70.459999,70.709999,69.75,70.199997,59.346142,25600
12/28/2018,71.970001,71.970001,71,71.660004,60.580414,27400
12/31/2018,71.339996,71.75,71.300003,71.339996,60.309879,164300
1/2/2019,70.040001,72.07,69.989998,71.050003,60.064728,221500
1/3/2019,73.150002,73.279999,72.300003,73.029999,61.73859,77400
1/4/2019,73.93,74.720001,73.93,74.639999,63.099659,24000
1/7/2019,74.419998,74.699997,74.190002,74.199997,62.727695,31700
1/8/2019,74.400002,75.120003,74.400002,74.949997,63.361732,22100
1/9/2019,75.18,75.75,75.18,75.75,64.038033,139700
1/10/2019,75.790001,76.910004,75.790001,76.709999,64.849617,23200
1/11/2019,77.139999,77.629997,76.870003,77.110001,65.187767,42400
1/14/2019,77.059998,77.550003,77,77.099998,65.179314,94300
1/15/2019,77.300003,77.5,77,77.360001,65.399117,101100
1/16/2019,76.970001,77.550003,76.760002,77.300003,65.348389,153500
1/17/2019,77.18,78.279999,77.18,77.75,65.728813,34700
1/18/2019,77.660004,78.760002,77.660004,78.300003,66.193779,106200
1/22/2019,77.860001,78.080002,77.269997,77.400002,65.43293,36900
1/23/2019,78.440002,78.550003,77.879997,78.089996,66.016243,49900
1/24/2019,78.300003,79,78.300003,78.699997,66.531937,70800
1/25/2019,78.459999,79.120003,78.459999,78.900002,66.701012,30200
1/28/2019,77.720001,78.019997,77.589996,77.959999,65.906342,64000
1/29/2019,78.709999,78.760002,78.32,78.519997,66.379761,41700
1/30/2019,78.720001,79.75,78.660004,79.360001,67.08989,148100
1/31/2019,80.360001,80.889999,79.970001,80.199997,67.800018,40400
2/1/2019,80.919998,81.040001,80.800003,80.800003,68.307243,52100
2/4/2019,81.830002,81.919998,81.269997,81.269997,68.704575,95400
2/5/2019,82.580002,83,82.550003,83,70.167099,55200
2/6/2019,83.099998,83.239998,82.25,82.309998,69.583778,49100
2/7/2019,81.93,81.949997,80.889999,81.099998,68.56086,44600
2/8/2019,81.699997,81.849998,81.410004,81.5,68.899017,100800
2/11/2019,82.080002,82.349998,81.739998,81.900002,69.237167,137800
2/12/2019,83.080002,83.110001,81.540001,81.599998,68.983551,42300
2/13/2019,81.339996,81.699997,79.559998,79.559998,67.258965,47900
2/14/2019,79.519997,80.760002,79.519997,80.43,67.994446,65200
2/15/2019,81.639999,81.959999,81.360001,81.669998,69.042732,47300
2/19/2019,82.220001,82.82,82.139999,82.510002,69.752861,57800
2/20/2019,82.870003,83.059998,82.339996,82.599998,69.828934,56000
2/21/2019,82.970001,83.43,82.720001,83.43,70.530609,56200
2/22/2019,83.980003,84.839996,83.980003,84.290001,71.257637,33400
2/25/2019,84.339996,84.620003,83.660004,83.849998,70.885666,36700
2/26/2019,84.019997,84.669998,83.830002,84.540001,71.468994,80300
2/27/2019,84.599998,85.040001,84.050003,84.620003,71.536621,34300
2/28/2019,83.980003,84.040001,83.120003,83.550003,70.632057,92300
3/1/2019,83.559998,83.940002,82.800003,83.019997,70.183998,36100
3/4/2019,84.230003,84.410004,83.900002,84.349998,71.308357,20000
3/5/2019,85.75,86,85.099998,85.110001,71.950859,59100
3/6/2019,86.559998,86.629997,85.010002,85.239998,72.060753,225900
3/7/2019,86.489998,86.510002,85.029999,85.029999,71.883232,69800
3/8/2019,84.160004,84.379997,84,84.360001,71.316826,26500
3/11/2019,84.459999,84.589996,84.199997,84.449997,71.392906,204500
3/12/2019,84.93,85.099998,84.75,84.75,71.646515,334700
3/13/2019,85.010002,86.169998,84.919998,85.760002,72.500366,79000
3/14/2019,85.800003,85.800003,85.339996,85.510002,72.289024,74300
3/15/2019,85.389999,86.400002,85.389999,85.900002,72.618706,86200
3/18/2019,86.919998,87.5,86.849998,87.199997,73.71772,295000
3/19/2019,87.660004,88.660004,87.629997,87.949997,74.351746,289300
3/20/2019,88.910004,90.5,88.830002,90.160004,76.22007,289600
3/21/2019,90.199997,90.32,89.650002,89.889999,75.991806,236500
3/22/2019,89.830002,89.860001,88.699997,89.139999,75.357773,227000
3/25/2019,89.300003,89.860001,89.160004,89.449997,75.619835,23400
3/26/2019,89.93,90.139999,89.379997,89.5,75.662117,78800
3/27/2019,90.139999,90.400002,89.610001,90.010002,76.093262,260100
3/28/2019,89.940002,90.5,89.940002,90.199997,76.253876,141500
3/29/2019,90.470001,90.519997,89.300003,89.410004,75.586029,180800
4/1/2019,90.279999,90.550003,90.209999,90.5,76.507492,83500
4/2/2019,90.480003,91.050003,90.440002,91.050003,76.972466,21300
4/3/2019,91.260002,91.260002,90.349998,90.699997,76.676567,50100
4/4/2019,89.730003,89.870003,89.400002,89.75,75.873459,74800
4/5/2019,89.75,89.93,89.209999,89.5,75.662117,38500
4/8/2019,89.360001,89.589996,89.220001,89.480003,75.645195,43400
4/9/2019,88.160004,88.199997,87.860001,87.860001,74.275681,19300
4/10/2019,88.440002,88.660004,88.150002,88.199997,74.563103,46800
4/11/2019,87.32,87.580002,86.790001,86.809998,73.388016,103700
4/12/2019,86.779999,87.190002,86.379997,86.529999,73.151314,176200
4/15/2019,87.099998,87.199997,86.580002,86.989998,73.540184,98800
4/16/2019,86.839996,87.889999,86.660004,87.690002,74.131958,90700
4/17/2019,87.440002,87.5,86.559998,86.919998,73.481003,19000
4/18/2019,87.389999,87.709999,87.25,87.449997,73.92907,27000
4/22/2019,87.940002,89.309998,87.900002,89.209999,75.416939,87800
4/23/2019,90.43,90.760002,89.910004,90.629997,76.617401,96200
4/24/2019,89.400002,90,88.919998,90,76.084801,141500
4/25/2019,87.980003,88,87.300003,87.360001,73.852982,28300
4/26/2019,86.459999,86.629997,85.940002,86.220001,72.889236,61800
4/29/2019,86.639999,86.639999,85.900002,86.32,72.973778,83400
4/30/2019,84.949997,85.5,84.860001,85.5,72.280556,254900
5/1/2019,85.620003,85.699997,84.980003,84.989998,71.849419,12300
5/2/2019,84.889999,84.889999,84.239998,84.709999,71.612701,218100
5/3/2019,83.870003,84.080002,83.57,83.839996,70.87722,237900
5/6/2019,82.25,83.690002,82.25,83.489998,70.581329,37200
5/7/2019,82.470001,82.550003,81.860001,82.019997,69.338608,101400
5/8/2019,82.389999,82.489998,82.050003,82.25,69.533058,54900
5/9/2019,81.199997,81.209999,80.449997,80.620003,68.155075,71400
5/10/2019,81,81.449997,80.470001,81.449997,68.85675,192900
5/13/2019,81.349998,82.029999,81.339996,81.699997,69.068092,26000
5/14/2019,80.010002,80.529999,79.599998,80.099998,67.715477,24700
5/15/2019,78.080002,78.190002,77.300003,77.349998,65.390663,86400
5/16/2019,81.389999,81.510002,80.529999,80.879997,68.37487,105100
5/17/2019,81.010002,81.68,80.989998,81.370003,68.789124,40100
5/20/2019,80.839996,80.839996,80.300003,80.300003,67.884552,12900
5/21/2019,82.169998,82.389999,81.980003,82.300003,69.575317,17400
5/22/2019,83.25,83.25,82.75,82.989998,70.158638,9800
5/23/2019,81.800003,81.82,81.209999,81.330002,68.755295,18900
5/24/2019,82.059998,82.059998,80.93,81.519997,68.915916,17300
5/28/2019,79.940002,80.099998,76.050003,76.559998,64.722801,934000
5/29/2019,79.739998,81,79.449997,80.949997,68.434052,404700
5/30/2019,80.879997,80.879997,79.739998,80.080002,67.698563,175200
5/31/2019,79.860001,80.470001,79.709999,79.730003,67.402679,158100
6/3/2019,80.419998,80.82,80.050003,80.07,67.690109,205100
6/4/2019,79.529999,79.699997,79.010002,79.190002,66.946167,130700
6/5/2019,78.860001,78.860001,77.830002,77.879997,65.838707,267800
6/6/2019,78.690002,79.379997,78.660004,79.349998,67.081429,41900
6/7/2019,78.940002,79.220001,78.830002,79.040001,66.819366,49500
6/10/2019,79.959999,80.07,79.699997,79.949997,67.588669,24900
6/11/2019,80.970001,80.970001,80.419998,80.599998,68.138168,43300
6/12/2019,80.32,80.43,79.400002,79.599998,67.292778,83400
6/13/2019,80.629997,81.099998,80.18,80.599998,68.138168,116800
6/14/2019,80.599998,80.720001,80.010002,80.029999,67.656296,96400
6/17/2019,80.830002,81.029999,79.93,79.93,67.571754,75000
6/18/2019,80.800003,81.5,80.779999,81.440002,68.848289,42300
6/19/2019,81.769997,82.150002,81.68,81.760002,69.118813,25900
6/20/2019,84.5,84.669998,83.910004,84.349998,71.308357,39100
6/21/2019,83.699997,84.480003,83.290001,83.75,70.80114,183900
6/24/2019,83.889999,84.029999,83.639999,84.029999,71.037834,64900
6/25/2019,84.139999,84.699997,83.709999,84.129997,71.122375,30400
6/26/2019,84.480003,85.169998,84.449997,85.160004,71.993126,43200
6/27/2019,85,85.370003,84.800003,85.199997,72.026947,352400
6/28/2019,84.860001,84.860001,83.75,84.019997,71.029388,194800
7/1/2019,85.550003,85.559998,84.980003,85.309998,72.119942,32800
7/2/2019,84.699997,84.919998,84.360001,84.360001,71.316826,38700
7/3/2019,83.730003,84.129997,83.720001,83.900002,70.927948,112000
7/5/2019,85.300003,85.5,84.970001,85.5,72.280556,21500
7/8/2019,83.779999,84.190002,83.779999,84.050003,73.157928,22600
7/9/2019,84.160004,84.190002,83.809998,83.970001,73.088303,97100
7/10/2019,84.480003,85.120003,84.449997,84.650002,73.680176,128500
7/11/2019,83.400002,84.010002,83.309998,83.550003,72.722725,93600
7/12/2019,82.940002,83.599998,82.940002,83.279999,72.487724,42600
7/15/2019,82.639999,83.029999,82.190002,82.290001,71.626015,21400
7/16/2019,81.75,82.57,81.75,82.150002,71.504158,48000
7/17/2019,82.769997,82.800003,82.230003,82.230003,71.573792,180100
7/18/2019,82.43,82.620003,81.849998,82.43,71.747871,65200
7/19/2019,82.620003,83.139999,82.480003,82.900002,72.15696,185300
7/22/2019,82.730003,82.739998,81.949997,82,71.373596,30800
7/23/2019,82.239998,82.68,81.900002,82.650002,71.939362,19600
7/24/2019,81.800003,81.800003,81,81.07,70.56411,40200
7/25/2019,80.550003,80.559998,80.110001,80.5,70.067978,21300
7/26/2019,81.220001,81.239998,79.860001,79.910004,69.554436,91200
7/29/2019,80.410004,80.459999,79.760002,79.959999,69.597954,68900
7/30/2019,80.470001,80.470001,79.889999,80,69.632767,62000
7/31/2019,82.410004,82.800003,81.25,81.449997,70.894867,12200
8/1/2019,81.639999,81.730003,80.25,80.25,69.850372,55300
8/2/2019,79.620003,79.699997,78.230003,78.720001,68.518654,53300
8/5/2019,78.5,79.010002,77.989998,78.129997,68.005104,359600
8/6/2019,79.489998,80.309998,79.379997,80.050003,69.676292,86300
8/7/2019,79.32,79.93,78.400002,79.800003,69.458687,75300
8/8/2019,80.860001,81.07,80.699997,80.75,70.285576,39800
8/9/2019,80.279999,80.889999,80.120003,80.730003,70.268181,49400
8/12/2019,81.07,81.360001,80.949997,81.099998,70.590225,74500
8/13/2019,80.32,81.68,80.260002,80.989998,70.494476,72900
8/14/2019,78.769997,78.910004,77.029999,77.699997,67.630836,56200
8/15/2019,76.349998,76.400002,75.559998,75.599998,65.802971,193500
8/16/2019,75.510002,75.580002,74.980003,75.029999,65.306831,30400
8/19/2019,75.470001,78.989998,75.25,78.300003,68.153076,26900
8/20/2019,79.32,80.190002,79.029999,79.800003,69.458687,107500
8/21/2019,80.089996,80.410004,79.849998,79.879997,69.52832,54500
8/22/2019,80.129997,80.5,79.739998,80.199997,69.806854,20400
8/23/2019,78.540001,79.400002,77.660004,77.779999,67.700462,74300
8/26/2019,78.300003,78.300003,77.080002,77.080002,67.091179,43500
8/27/2019,76.080002,76.290001,75.459999,75.470001,65.689819,314300
8/28/2019,78.209999,78.260002,77.709999,77.739998,67.665649,168200
8/29/2019,80.400002,80.589996,79.519997,80.010002,69.641479,93000
8/30/2019,80.489998,80.889999,79.980003,80.879997,70.398735,160100
9/3/2019,80.669998,81.330002,80.559998,81.099998,70.590225,39000
9/4/2019,82.029999,82.519997,82.010002,82.440002,71.756577,25500
9/5/2019,83.18,83.529999,82.699997,83,72.244011,50000
9/6/2019,83.370003,84.120003,83.360001,83.900002,73.027374,14300
9/9/2019,83.82,84.040001,83.480003,83.620003,72.783661,27100
9/10/2019,83.199997,83.900002,83.139999,83.699997,72.853287,24700
9/11/2019,84.330002,84.599998,84,84.099998,73.201454,45600
9/12/2019,82.800003,84.18,82.620003,83.360001,72.55735,25300
9/13/2019,83.040001,83.529999,82.970001,83.239998,72.452904,24400
9/16/2019,86.550003,87.32,86.410004,86.900002,75.638596,75000
9/17/2019,85.669998,85.669998,84.139999,84.599998,73.636658,55200
9/18/2019,84.449997,85,84.300003,84.529999,73.575729,45300
9/19/2019,84.480003,84.57,83.910004,83.910004,73.036079,29700
9/20/2019,84.169998,85.300003,84.019997,84.5,73.549614,202600
9/23/2019,84.5,85.199997,84.419998,85,73.984825,79100
9/24/2019,84.400002,84.400002,82.900002,83.139999,72.36586,28300
9/25/2019,82.260002,83.199997,82.18,82.970001,72.217896,47100
9/26/2019,83.639999,84.059998,82.82,83.57,72.740143,85700
9/27/2019,83.739998,84.379997,83.199997,83.279999,72.487724,44800
9/30/2019,83.370003,83.43,82.730003,82.730003,72.008995,39400
10/1/2019,85.440002,85.470001,84.199997,84.290001,73.366829,31300
10/2/2019,83.260002,83.75,82.589996,82.68,71.965477,43600
10/3/2019,82.540001,82.720001,81.830002,82.360001,71.686943,52800
10/4/2019,83.010002,83.010002,82.169998,82.489998,71.800087,43500
10/7/2019,82.400002,82.809998,82.339996,82.589996,71.887131,24700
10/8/2019,81.580002,81.940002,81.330002,81.379997,70.833939,99100
10/9/2019,81.739998,81.800003,81.300003,81.370003,70.825241,69400
10/10/2019,81.970001,82.620003,81.970001,82.099998,71.460632,33900
10/11/2019,84.5,84.860001,84.18,84.32,73.392937,30100
10/14/2019,84.5,84.790001,84.190002,84.190002,73.279793,48900
10/15/2019,86.669998,87.139999,86.410004,87.07,75.786568,29900
10/16/2019,89.639999,89.699997,88.519997,88.720001,77.222748,230100
10/17/2019,89.160004,89.300003,88.809998,88.959999,77.431641,95200
10/18/2019,89.139999,89.190002,88.849998,89.099998,77.553497,71400
10/21/2019,90.480003,90.57,89.959999,90.349998,78.64151,37300
10/22/2019,91.110001,92,91.110001,91.400002,79.555443,128600
10/23/2019,92.910004,93.18,92.75,92.889999,80.852348,148900
10/24/2019,95.43,95.800003,94.919998,95.709999,83.306915,116800
10/25/2019,95.529999,96.639999,95.5,96.339996,83.855263,62400
10/28/2019,93.220001,93.410004,92.080002,92.300003,80.338821,119100
10/29/2019,90.760002,90.870003,90.309998,90.330002,78.624115,119900
10/30/2019,91,91.529999,90.559998,91.480003,79.625076,66500
10/31/2019,92.849998,92.849998,91.5,92.059998,80.129913,63400
11/1/2019,94.410004,94.949997,94.370003,94.949997,82.645393,46300
11/4/2019,95.220001,95.849998,95.150002,95.190002,82.854294,72300
11/5/2019,94.220001,94.970001,93.739998,94.550003,82.297234,37100
11/6/2019,95.510002,95.699997,94.739998,94.919998,82.619286,15000
11/7/2019,96,96.260002,95.860001,95.860001,83.437469,18800
11/8/2019,93.959999,94.760002,93.900002,94.760002,82.480019,14900
11/11/2019,93.75,94.610001,93.650002,94.120003,81.922958,35500
11/12/2019,93.660004,93.970001,93.080002,93.209999,81.130875,26100
11/13/2019,93.18,94.739998,93.18,94.459999,82.218895,55100
11/14/2019,94.43,94.870003,94.199997,94.540001,82.288528,28500
11/15/2019,95.93,97.239998,95.919998,96.849998,84.299179,38500
11/18/2019,95.139999,95.580002,94.940002,95.580002,83.193756,30900
11/19/2019,95.379997,95.550003,95.010002,95.019997,82.706322,45200
11/20/2019,94.5,95.349998,94.480003,94.809998,82.523544,50000
11/21/2019,95.18,95.830002,95.050003,95.559998,83.176346,17500
11/22/2019,96.040001,96.150002,95.589996,95.650002,83.254684,75600
11/25/2019,95.279999,95.480003,94.709999,94.989998,82.680214,21200
11/26/2019,94.75,94.75,93.970001,94.459999,82.218895,77800
11/27/2019,94.980003,95.190002,94.379997,95.160004,82.828186,106700
11/29/2019,95.419998,95.43,95.279999,95.279999,82.932632,7100
12/2/2019,96.309998,96.309998,95.629997,95.879997,83.45488,28000
12/3/2019,94.330002,94.449997,93.889999,94.080002,81.888153,23100
12/4/2019,95.010002,95.150002,94.860001,94.980003,82.671516,30600
12/5/2019,95.650002,96.059998,95.480003,95.940002,83.507103,86100
12/6/2019,96.760002,97.699997,96.760002,97.650002,84.995499,86500
12/9/2019,97.139999,97.330002,96.290001,96.290001,83.811745,40100
12/10/2019,96.410004,96.410004,95.220001,95.489998,83.115417,88800
12/11/2019,96.080002,96.75,95.440002,96.75,84.212128,48500
12/12/2019,97.150002,97.919998,97.07,97.620003,84.969398,50000
12/13/2019,98.519997,98.82,97.739998,98.190002,85.46553,87900
12/16/2019,99,99.269997,98.980003,99.199997,86.344627,36200
12/17/2019,99.32,100,99.199997,99.959999,87.006157,134900
